#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1129: Indian Rock, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Indian Rock (1129) 
# Washington  SNOTEL Site - 5360 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:02:14 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2013-11-03,0.1,V,,,,
2013-11-04,0.1,V,,,,
2013-11-05,0.2,V,,,,
2013-11-06,0.1,V,,,,
2013-11-07,0.0,V,,,,
2013-11-08,0.3,V,,,,
2013-11-09,0.4,V,,,,
2013-11-10,0.4,V,,,,
2013-11-11,0.0,E,,,,
2013-11-12,0.0,E,,,,
2013-11-13,0.0,V,,,,
2013-11-14,0.0,E,,,,
2013-11-15,0.0,E,,,,
2013-11-16,0.5,V,,,,
2013-11-17,0.8,V,,,,
2013-11-18,1.8,V,,30.0,V,U
2013-11-19,2.1,V,,42.0,V,U
2013-11-20,1.7,V,,42.5,V,U
2013-11-21,1.6,V,,40.0,V,U
2013-11-22,1.6,V,,40.0,V,U
2013-11-23,2.0,V,,50.0,V,U
2013-11-24,2.4,V,,60.0,V,U
2013-11-25,2.3,V,,57.5,V,U
2013-11-26,2.4,V,,60.0,V,U
2013-11-27,2.4,V,,60.0,V,U
2013-11-28,2.4,V,,60.0,V,U
2013-11-29,2.5,V,,62.5,V,U
2013-11-30,2.3,V,,76.7,V,U
2013-12-01,2.4,V,,60.0,V,U
2013-12-02,2.4,V,,40.0,V,U
2013-12-03,2.3,V,,38.3,V,U
2013-12-04,2.3,E,,38.3,E,U
2013-12-05,2.3,E,,38.3,E,U
2013-12-06,2.3,E,,38.3,E,U
2013-12-07,2.3,E,,32.9,E,U
2013-12-08,2.3,V,,32.9,V,U
2013-12-09,2.7,E,,33.8,E,U
2013-12-10,2.8,E,,35.0,E,U
2013-12-11,3.0,E,,42.9,E,U
2013-12-12,3.0,E,,42.9,E,U
2013-12-13,3.1,E,,38.8,E,U
2013-12-14,3.1,E,,44.3,E,U
2013-12-15,3.0,E,,37.5,E,U
2013-12-16,3.0,E,,42.9,E,U
2013-12-17,3.0,E,,42.9,E,U
2013-12-18,3.0,E,,42.9,E,U
2013-12-19,2.8,E,,40.0,E,U
2013-12-20,2.6,E,,43.3,E,U
2013-12-21,3.2,E,,45.7,E,U
2013-12-22,3.1,E,,44.3,E,U
2013-12-23,3.0,E,,50.0,E,U
2013-12-24,3.2,E,,53.3,E,U
2013-12-25,3.2,E,,64.0,E,U
2013-12-26,3.1,E,,62.0,E,U
2013-12-27,3.1,E,,62.0,E,U
2013-12-28,3.1,E,,62.0,E,U
2013-12-29,3.1,E,,62.0,E,U
2013-12-30,3.0,E,,75.0,E,U
2013-12-31,2.7,E,,67.5,E,U
2014-01-01,2.5,E,,62.5,E,U
2014-01-02,2.3,E,,57.5,E,U
2014-01-03,2.0,E,,66.7,E,U
2014-01-04,2.0,E,,66.7,E,U
2014-01-05,2.0,E,,66.7,E,U
2014-01-06,2.0,E,,50.0,E,U
2014-01-07,2.0,E,,50.0,E,U
2014-01-08,2.3,E,,38.3,E,U
2014-01-09,4.0,E,,44.4,E,U
2014-01-10,5.1,V,,46.4,V,U
2014-01-11,5.3,V,,48.2,V,U
2014-01-12,6.8,V,,37.8,V,U
2014-01-13,7.0,V,,38.9,V,U
2014-01-14,7.0,V,,38.9,V,U
2014-01-15,7.0,V,,41.2,V,U
2014-01-16,7.0,V,,41.2,V,U
2014-01-17,7.0,V,,43.8,V,U
2014-01-18,6.9,V,,43.1,V,U
2014-01-19,6.8,V,,42.5,V,U
2014-01-20,6.7,V,,44.7,V,U
2014-01-21,6.7,V,,47.9,V,U
2014-01-22,6.7,V,,47.9,V,U
2014-01-23,6.6,V,,47.1,V,U
2014-01-24,6.7,V,,47.9,V,U
2014-01-25,6.7,V,,47.9,V,U
2014-01-26,6.6,V,,50.8,V,U
2014-01-27,6.6,V,,55.0,V,U
2014-01-28,6.5,V,,50.0,V,U
2014-01-29,6.7,V,,55.8,V,U
2014-01-30,7.3,V,,45.6,V,U
2014-01-31,7.2,V,,48.0,V,U
2014-02-01,7.1,V,,44.4,V,U
2014-02-02,7.0,V,,43.8,V,U
2014-02-03,7.0,V,,46.7,V,U
2014-02-04,6.8,V,,45.3,V,U
2014-02-05,6.8,V,,40.0,V,U
2014-02-06,6.9,V,,38.3,V,U
2014-02-07,7.3,V,,33.2,V,U
2014-02-08,7.3,V,,29.2,V,U
2014-02-09,8.1,V,,26.1,V,U
2014-02-10,8.5,V,,29.3,V,U
2014-02-11,8.9,V,,31.8,V,U
2014-02-12,10.5,V,,31.8,V,U
2014-02-13,10.7,V,,34.5,V,U
2014-02-14,11.2,V,,36.1,V,U
2014-02-15,12.6,V,,33.2,V,U
2014-02-16,13.4,V,,32.7,V,U
2014-02-17,13.7,V,,33.4,V,U
2014-02-18,15.2,V,,31.0,V,U
2014-02-19,16.9,V,,30.2,V,U
2014-02-20,17.6,V,,29.8,V,U
2014-02-21,18.0,V,,31.0,V,U
2014-02-22,18.0,V,,31.6,V,U
2014-02-23,18.0,V,,32.1,V,U
2014-02-24,17.9,V,,32.5,V,U
2014-02-25,18.0,V,,33.3,V,U
2014-02-26,18.1,V,,34.2,V,U
2014-02-27,18.0,V,,34.0,V,U
2014-02-28,17.8,V,,34.2,V,U
2014-03-01,17.8,V,,34.9,V,U
2014-03-02,17.7,V,,34.7,V,U
2014-03-03,18.6,V,,32.6,V,U
2014-03-04,19.4,V,,32.9,V,U
2014-03-05,19.4,V,,34.0,V,U
2014-03-06,19.5,V,,36.8,V,U
2014-03-07,19.4,V,,36.6,V,U
2014-03-08,19.5,V,,37.5,V,U
2014-03-09,19.3,V,,38.6,V,U
2014-03-10,18.6,V,,38.8,V,U
2014-03-11,18.5,V,,39.4,V,U
2014-03-12,18.7,V,,39.8,V,U
2014-03-13,18.2,V,,39.6,V,U
2014-03-14,18.0,V,,40.9,V,U
2014-03-15,17.9,V,,40.7,V,U
2014-03-16,17.7,V,,42.1,V,U
2014-03-17,17.5,V,,42.7,V,U
2014-03-18,17.6,V,,42.9,V,U
2014-03-19,17.4,V,,43.5,V,U
2014-03-20,17.4,V,,42.4,V,U
2014-03-21,17.4,E,,43.5,E,U
2014-03-22,17.3,E,,43.2,E,U
2014-03-23,17.1,V,,43.8,V,U
2014-03-24,17.0,V,,44.7,V,U
2014-03-25,16.7,V,,45.1,V,U
2014-03-26,16.6,V,,43.7,V,U
2014-03-27,16.8,V,,42.0,V,U
2014-03-28,17.1,V,,40.7,V,U
2014-03-29,18.9,V,,37.8,V,U
2014-03-30,19.4,V,,38.8,V,U
2014-03-31,19.5,V,,39.0,V,U
2014-04-01,19.5,V,,39.8,V,U
2014-04-02,19.6,V,,40.8,V,U
2014-04-03,19.4,V,,42.2,V,U
2014-04-04,19.5,V,,41.5,V,U
2014-04-05,19.6,V,,42.6,V,U
2014-04-06,19.7,V,,41.9,V,U
2014-04-07,19.6,V,,43.6,V,U
2014-04-08,18.8,V,,44.8,V,U
2014-04-09,17.9,V,,45.9,V,U
2014-04-10,17.3,V,,45.5,V,U
2014-04-11,16.8,V,,46.7,V,U
2014-04-12,16.4,V,,48.2,V,U
2014-04-13,16.0,V,,48.5,V,U
2014-04-14,15.4,V,,49.7,V,U
2014-04-15,14.6,V,,48.7,V,U
2014-04-16,14.0,V,,50.0,V,U
2014-04-17,13.8,V,,49.3,V,U
2014-04-18,13.7,V,,48.9,V,U
2014-04-19,14.0,V,,50.0,V,U
2014-04-20,13.5,V,,48.2,V,U
2014-04-21,13.2,V,,48.9,V,U
2014-04-22,13.1,V,,50.4,V,U
2014-04-23,13.1,V,,48.5,V,U
2014-04-24,14.2,V,,44.4,V,U
2014-04-25,14.9,V,,46.6,V,U
2014-04-26,15.0,V,,45.5,V,U
2014-04-27,14.9,V,,45.2,V,U
2014-04-28,15.2,V,,43.4,V,U
2014-04-29,14.9,V,,46.6,V,U
2014-04-30,14.2,V,,47.3,V,U
2014-05-01,13.4,V,,49.6,V,U
2014-05-02,12.3,V,,49.2,V,U
2014-05-03,11.2,V,,53.3,V,U
2014-05-04,10.6,V,,53.0,V,U
2014-05-05,10.3,V,,51.5,V,U
2014-05-06,9.6,V,,53.3,V,U
2014-05-07,8.9,V,,55.6,V,U
2014-05-08,8.2,V,,54.7,V,U
2014-05-09,7.7,V,,55.0,V,U
2014-05-10,7.8,V,,55.7,V,U
2014-05-11,7.3,V,,60.8,V,U
2014-05-12,6.4,V,,64.0,V,U
2014-05-13,5.0,V,,71.4,V,U
2014-05-14,3.5,V,,87.5,V,U
2014-05-15,1.8,V,,90.0,E,U
2014-05-16,0.3,V,,,,
2014-05-17,0.0,V,,,,
2014-05-18,0.0,E,,,,
2014-05-19,0.0,V,,,,
2014-05-20,0.0,E,,,,
2014-05-21,0.0,E,,,,
2014-05-22,0.0,E,,,,
2014-05-23,0.0,E,,,,
2014-05-24,0.0,E,,,,
2014-05-25,0.0,E,,,,
2014-05-26,0.0,E,,,,
2014-05-27,0.0,E,,,,
2014-05-28,0.0,E,,,,
2014-05-29,0.0,E,,,,
2014-05-30,0.0,E,,,,
2014-05-31,0.0,E,,,,
2014-06-01,0.0,E,,,,
2014-06-02,0.0,E,,,,
2014-06-03,0.0,E,,,,
2014-06-04,0.0,E,,,,
2014-06-05,0.0,E,,,,
2014-06-06,0.0,E,,,,
2014-06-07,0.0,E,,,,
2014-06-08,0.0,E,,,,
2014-06-09,0.0,E,,,,
2014-06-10,0.0,E,,,,
2014-06-11,0.0,E,,,,
2014-06-12,0.0,E,,,,
2014-06-13,0.0,E,,,,
2014-06-14,0.0,E,,,,
2014-06-15,0.0,E,,,,
2014-06-16,0.0,E,,,,
2014-06-17,0.0,E,,,,
2014-06-18,0.0,E,,,,
2014-06-19,0.0,E,,,,
2014-06-20,0.0,E,,,,
2014-06-21,0.0,E,,,,
2014-06-22,0.0,E,,,,
2014-06-23,0.0,E,,,,
2014-06-24,0.0,E,,,,
2014-06-25,0.0,E,,,,
2014-06-26,0.0,E,,,,
2014-06-27,0.0,E,,,,
2014-06-28,0.0,E,,,,
2014-06-29,0.0,E,,,,
2014-06-30,0.0,E,,,,
2014-07-01,0.0,E,,,,
2014-07-02,0.0,E,,,,
2014-07-03,0.0,E,,,,
2014-07-04,0.0,E,,,,
2014-07-05,0.0,E,,,,
2014-07-06,0.0,E,,,,
2014-07-07,0.0,E,,,,
2014-07-08,0.0,E,,,,
2014-07-09,0.0,E,,,,
2014-07-10,0.0,E,,,,
2014-07-11,0.0,E,,,,
2014-07-12,0.0,E,,,,
2014-07-13,0.0,E,,,,
2014-07-14,0.0,E,,,,
2014-07-15,0.0,E,,,,
2014-07-16,0.0,E,,,,
2014-07-17,0.0,E,,,,
2014-07-18,0.0,E,,,,
2014-07-19,0.0,E,,,,
2014-07-20,0.0,E,,,,
2014-07-21,0.0,E,,,,
2014-07-22,0.0,E,,,,
2014-07-23,0.0,E,,,,
2014-07-24,0.0,E,,,,
2014-07-25,0.0,E,,,,
2014-07-26,0.0,E,,,,
2014-07-27,0.0,E,,,,
2014-07-28,0.0,E,,,,
2014-07-29,0.0,E,,,,
2014-07-30,0.0,E,,,,
2014-07-31,0.0,E,,,,
2014-08-01,0.0,E,,,,
2014-08-02,0.0,E,,,,
2014-08-03,0.0,E,,,,
2014-08-04,0.0,E,,,,
2014-08-05,0.0,E,,,,
2014-08-06,0.0,E,,,,
2014-08-07,0.0,E,,,,
2014-08-08,0.0,E,,,,
2014-08-09,0.0,E,,,,
2014-08-10,0.0,E,,,,
2014-08-11,0.0,E,,,,
2014-08-12,0.0,E,,,,
2014-08-13,0.0,E,,,,
2014-08-14,0.0,E,,,,
2014-08-15,0.0,E,,,,
2014-08-16,0.0,E,,,,
2014-08-17,0.0,E,,,,
2014-08-18,0.0,E,,,,
2014-08-19,0.0,E,,,,
2014-08-20,0.0,E,,,,
2014-08-21,0.0,E,,,,
2014-08-22,0.0,E,,,,
2014-08-23,0.0,E,,,,
2014-08-24,0.0,E,,,,
2014-08-25,0.0,E,,,,
2014-08-26,0.0,E,,,,
2014-08-27,0.0,E,,,,
2014-08-28,0.0,E,,,,
2014-08-29,0.0,E,,,,
2014-08-30,0.0,E,,,,
2014-08-31,0.0,V,,,,
2014-09-01,0.0,E,,,,
2014-09-02,0.0,E,,,,
2014-09-03,0.0,E,,,,
2014-09-04,0.0,E,,,,
2014-09-05,0.0,E,,,,
2014-09-06,0.0,E,,,,
2014-09-07,0.0,E,,,,
2014-09-08,0.0,E,,,,
2014-09-09,0.0,E,,,,
2014-09-10,0.0,E,,,,
2014-09-11,0.0,E,,,,
2014-09-12,0.0,E,,,,
2014-09-13,0.0,E,,,,
2014-09-14,0.0,V,,,,
2014-09-15,0.0,E,,,,
2014-09-16,0.0,V,,,,
2014-09-17,0.0,E,,,,
2014-09-18,0.0,E,,,,
2014-09-19,0.0,V,,,,
2014-09-20,0.0,E,,,,
2014-09-21,0.0,E,,,,
2014-09-22,0.0,E,,,,
2014-09-23,0.0,E,,,,
2014-09-24,0.0,V,,,,
2014-09-25,0.0,E,,,,
2014-09-26,0.0,E,,,,
2014-09-27,0.0,E,,,,
2014-09-28,0.0,E,,,,
2014-09-29,0.0,V,,,,
2014-09-30,0.0,V,,,,
2014-10-01,0.0,V,,,,
2014-10-02,0.0,E,,,,
2014-10-03,0.0,V,,,,
2014-10-04,0.0,V,,,,
2014-10-05,0.0,V,,,,
2014-10-06,0.0,V,,,,
2014-10-07,0.0,V,,,,
2014-10-08,0.0,V,,,,
2014-10-09,0.0,V,,,,
2014-10-10,0.0,E,,,,
2014-10-11,0.0,V,,,,
2014-10-12,0.0,V,,,,
2014-10-13,0.0,E,,,,
2014-10-14,0.0,E,,,,
2014-10-15,0.0,E,,,,
2014-10-16,0.0,E,,,,
2014-10-17,0.0,E,,,,
2014-10-18,0.0,E,,,,
2014-10-19,0.0,E,,,,
2014-10-20,0.0,E,,,,
2014-10-21,0.0,E,,,,
2014-10-22,0.0,E,,,,
2014-10-23,0.0,E,,,,
2014-10-24,0.0,E,,,,
2014-10-25,0.0,E,,,,
2014-10-26,0.0,E,,,,
2014-10-27,0.1,E,,,,
2014-10-28,0.1,E,,,,
2014-10-29,0.0,V,,,,
2014-10-30,0.0,E,,,,
2014-10-31,0.0,E,,,,
2014-11-01,0.0,V,,,,
2014-11-02,0.0,V,,,,
2014-11-03,0.0,E,,,,
2014-11-04,0.0,E,,,,
2014-11-05,0.0,E,,,,
2014-11-06,0.0,V,,,,
2014-11-07,0.0,V,,,,
2014-11-08,0.0,V,,,,
2014-11-09,0.0,V,,,,
2014-11-10,0.0,V,,,,
2014-11-11,0.0,E,,,,
2014-11-12,0.1,V,,,,
2014-11-13,0.4,V,,,,
2014-11-14,0.9,V,,,,
2014-11-15,0.8,V,,,,
2014-11-16,0.9,V,,,,
2014-11-17,1.0,V,,33.3,V,U
2014-11-18,1.1,V,,36.7,V,U
2014-11-19,1.2,V,,60.0,E,U
2014-11-20,1.1,V,,55.0,V,U
2014-11-21,1.2,V,,60.0,E,U
2014-11-22,2.3,V,,57.5,V,U
2014-11-23,2.2,V,,44.0,V,U
2014-11-24,2.6,V,,37.1,V,U
2014-11-25,2.6,V,,43.3,V,U
2014-11-26,1.7,V,,56.7,E,U
2014-11-27,0.8,V,,,,
2014-11-28,0.6,V,,,,
2014-11-29,0.5,V,,,,
2014-11-30,0.6,V,,,,
2014-12-01,0.7,V,,,,
2014-12-02,0.9,V,,,,
2014-12-03,0.9,V,,,,
2014-12-04,1.2,V,,40.0,V,U
2014-12-05,1.3,V,,43.3,V,U
2014-12-06,1.1,V,,55.0,V,U
2014-12-07,1.2,V,,60.0,V,U
2014-12-08,1.2,V,,60.0,V,U
2014-12-09,1.0,V,,50.0,V,U
2014-12-10,0.5,V,,,,
2014-12-11,0.3,V,,,,
2014-12-12,0.3,V,,,,
2014-12-13,0.3,V,,,,
2014-12-14,0.3,V,,,,
2014-12-15,0.3,V,,,,
2014-12-16,0.6,V,,,,
2014-12-17,0.9,V,,,,
2014-12-18,0.9,V,,,,
2014-12-19,1.3,V,,32.5,V,U
2014-12-20,1.6,V,,26.7,V,U
2014-12-21,3.7,V,,30.8,V,U
2014-12-22,3.1,V,,28.2,V,U
2014-12-23,3.0,V,,27.3,V,U
2014-12-24,2.9,V,,36.2,V,U
2014-12-25,2.7,V,,33.8,V,U
2014-12-26,2.6,V,,32.5,V,U
2014-12-27,2.6,V,,32.5,V,U
2014-12-28,3.0,V,,33.3,V,U
2014-12-29,3.2,V,,32.0,V,U
2014-12-30,3.6,V,,21.2,V,U
2014-12-31,3.7,V,,24.7,V,U
2015-01-01,3.7,V,,26.4,V,U
2015-01-02,3.8,V,,29.2,V,U
2015-01-03,3.8,V,,27.1,V,U
2015-01-04,3.8,V,,29.2,V,U
2015-01-05,4.4,V,,29.3,V,U
2015-01-06,4.1,V,,34.2,V,U
2015-01-07,3.8,V,,34.5,V,U
2015-01-08,3.6,V,,40.0,V,U
2015-01-09,3.6,V,,40.0,V,U
2015-01-10,3.6,V,,40.0,V,U
2015-01-11,3.5,V,,38.9,V,U
2015-01-12,3.6,V,,36.0,V,U
2015-01-13,3.6,V,,40.0,V,U
2015-01-14,3.6,V,,40.0,V,U
2015-01-15,3.5,V,,38.9,V,U
2015-01-16,4.1,V,,31.5,V,U
2015-01-17,4.4,V,,31.4,V,U
2015-01-18,4.8,V,,40.0,V,U
2015-01-19,5.1,V,,36.4,V,U
2015-01-20,5.1,V,,36.4,V,U
2015-01-21,5.1,V,,39.2,V,U
2015-01-22,5.1,V,,36.4,V,U
2015-01-23,5.1,V,,39.2,V,U
2015-01-24,4.9,V,,40.8,V,U
2015-01-25,3.8,V,,47.5,V,U
2015-01-26,3.3,V,,47.1,E,U
2015-01-27,2.7,V,,45.0,E,U
2015-01-28,2.4,V,,48.0,E,U
2015-01-29,2.4,V,,48.0,E,U
2015-01-30,2.3,V,,57.5,E,U
2015-01-31,2.2,V,,55.0,E,U
2015-02-01,2.1,V,,52.5,E,U
2015-02-02,2.2,V,,55.0,E,U
2015-02-03,2.3,V,,46.0,E,U
2015-02-04,2.6,V,,52.0,E,U
2015-02-05,2.7,V,,38.6,E,U
2015-02-06,2.4,V,,48.0,E,U
2015-02-07,2.0,V,,50.0,E,U
2015-02-08,1.6,V,,53.3,E,U
2015-02-09,1.3,V,,43.3,E,U
2015-02-10,1.7,V,,56.7,E,U
2015-02-11,1.3,V,,43.3,E,U
2015-02-12,1.1,V,,55.0,E,U
2015-02-13,0.7,V,,,,
2015-02-14,0.4,V,,,,
2015-02-15,0.2,V,,,,
2015-02-16,0.0,E,,,,
2015-02-17,0.0,E,,,,
2015-02-18,0.0,E,,,,
2015-02-19,0.0,E,,,,
2015-02-20,0.0,E,,,,
2015-02-21,0.0,E,,,,
2015-02-22,0.0,E,,,,
2015-02-23,0.0,E,,,,
2015-02-24,0.0,E,,,,
2015-02-25,0.0,E,,,,
2015-02-26,0.0,E,,,,
2015-02-27,0.0,E,,,,
2015-02-28,1.6,V,,13.3,V,U
2015-03-01,1.5,V,,13.6,V,U
2015-03-02,1.6,V,,17.8,V,U
2015-03-03,1.6,V,,22.9,V,U
2015-03-04,1.6,V,,20.0,V,U
2015-03-05,1.6,V,,22.9,V,U
2015-03-06,1.6,V,,32.0,V,U
2015-03-07,1.3,V,,43.3,V,U
2015-03-08,0.9,V,,,,
2015-03-09,0.3,V,,,,
2015-03-10,0.0,E,,,,
2015-03-11,0.0,E,,,,
2015-03-12,0.0,E,,,,
2015-03-13,0.0,E,,,,
2015-03-14,0.0,E,,,,
2015-03-15,0.0,E,,,,
2015-03-16,0.0,E,,,,
2015-03-17,0.0,E,,,,
2015-03-18,0.0,E,,,,
2015-03-19,0.0,V,,,,
2015-03-20,0.0,V,,,,
2015-03-21,0.0,E,,,,
2015-03-22,0.0,E,,,,
2015-03-23,0.0,E,,,,
2015-03-24,0.9,V,,,,
2015-03-25,1.3,V,,26.0,V,U
2015-03-26,1.6,V,,40.0,V,U
2015-03-27,0.5,V,,,,
2015-03-28,0.0,E,,,,
2015-03-29,0.0,E,,,,
2015-03-30,0.0,V,,,,
2015-03-31,0.0,V,,,,
2015-04-01,0.0,E,,,,
2015-04-02,0.0,V,,,,
2015-04-03,0.0,E,,,,
2015-04-04,0.0,E,,,,
2015-04-05,0.0,V,,,,
2015-04-06,0.1,V,,,,
2015-04-07,0.2,V,,,,
2015-04-08,0.0,E,,,,
2015-04-09,0.0,E,,,,
2015-04-10,0.0,V,,,,
2015-04-11,0.2,V,,,,
2015-04-12,0.1,V,,,,
2015-04-13,0.1,V,,,,
2015-04-14,0.0,E,,,,
2015-04-15,0.0,V,,,,
2015-04-16,0.0,V,,,,
2015-04-17,0.0,V,,,,
2015-04-18,0.0,V,,,,
2015-04-19,0.0,V,,,,
2015-04-20,0.0,E,,,,
2015-04-21,0.0,E,,,,
2015-04-22,0.0,E,,,,
2015-04-23,0.0,E,,,,
2015-04-24,0.0,V,,,,
2015-04-25,0.0,E,,,,
2015-04-26,0.0,V,,,,
2015-04-27,0.0,V,,,,
2015-04-28,0.0,E,,,,
2015-04-29,0.0,E,,,,
2015-04-30,0.0,E,,,,
2015-05-01,0.0,E,,,,
2015-05-02,0.0,E,,,,
2015-05-03,0.0,E,,,,
2015-05-04,0.0,E,,,,
2015-05-05,0.0,E,,,,
2015-05-06,0.0,E,,,,
2015-05-07,0.0,V,,,,
2015-05-08,0.0,E,,,,
2015-05-09,0.0,E,,,,
2015-05-10,0.0,E,,,,
2015-05-11,0.0,E,,,,
2015-05-12,0.0,V,,,,
2015-05-13,0.0,V,,,,
2015-05-14,0.0,V,,,,
2015-05-15,0.0,V,,,,
2015-05-16,0.0,V,,,,
2015-05-17,0.0,E,,,,
2015-05-18,0.0,E,,,,
2015-05-19,0.0,E,,,,
2015-05-20,0.0,E,,,,
2015-05-21,0.0,E,,,,
2015-05-22,0.0,E,,,,
2015-05-23,0.0,E,,,,
2015-05-24,0.0,E,,,,
2015-05-25,0.0,E,,,,
2015-05-26,0.0,E,,,,
2015-05-27,0.0,E,,,,
2015-05-28,0.0,E,,,,
2015-05-29,0.0,E,,,,
2015-05-30,0.0,E,,,,
2015-05-31,0.0,E,,,,
2015-06-01,0.0,E,,,,
2015-06-02,0.0,E,,,,
2015-06-03,0.0,E,,,,
2015-06-04,0.0,E,,,,
2015-06-05,0.0,E,,,,
2015-06-06,0.0,E,,,,
2015-06-07,0.0,E,,,,
2015-06-08,0.0,E,,,,
2015-06-09,0.0,E,,,,
2015-06-10,0.0,E,,,,
2015-06-11,0.0,E,,,,
2015-06-12,0.0,E,,,,
2015-06-13,0.0,E,,,,
2015-06-14,0.0,E,,,,
2015-06-15,0.0,E,,,,
2015-06-16,0.0,E,,,,
2015-06-17,0.0,E,,,,
2015-06-18,0.0,E,,,,
2015-06-19,0.0,E,,,,
2015-06-20,0.0,E,,,,
2015-06-21,0.0,E,,,,
2015-06-22,0.0,E,,,,
2015-06-23,0.0,E,,,,
2015-06-24,0.0,E,,,,
2015-06-25,0.0,E,,,,
2015-06-26,0.0,E,,,,
2015-06-27,0.0,E,,,,
2015-06-28,0.0,E,,,,
2015-06-29,0.0,E,,,,
2015-06-30,0.0,E,,,,
2015-07-01,0.0,E,,,,
2015-07-02,0.0,E,,,,
2015-07-03,0.0,E,,,,
2015-07-04,0.0,E,,,,
2015-07-05,0.0,E,,,,
2015-07-06,0.0,E,,,,
2015-07-07,0.0,E,,,,
2015-07-08,0.0,E,,,,
2015-07-09,0.0,E,,,,
2015-07-10,0.0,E,,,,
2015-07-11,0.0,E,,,,
2015-07-12,0.0,E,,,,
2015-07-13,0.0,E,,,,
2015-07-14,0.0,E,,,,
2015-07-15,0.0,E,,,,
2015-07-16,0.0,E,,,,
2015-07-17,0.0,E,,,,
2015-07-18,0.0,E,,,,
2015-07-19,0.0,E,,,,
2015-07-20,0.0,E,,,,
2015-07-21,0.0,E,,,,
2015-07-22,0.0,E,,,,
2015-07-23,0.0,E,,,,
2015-07-24,0.0,E,,,,
2015-07-25,0.0,E,,,,
2015-07-26,0.0,E,,,,
2015-07-27,0.0,E,,,,
2015-07-28,0.0,E,,,,
2015-07-29,0.0,E,,,,
2015-07-30,0.0,E,,,,
2015-07-31,0.0,E,,,,
2015-08-01,0.0,E,,,,
2015-08-02,0.0,E,,,,
2015-08-03,0.0,E,,,,
2015-08-04,0.0,E,,,,
2015-08-05,0.0,E,,,,
2015-08-06,0.0,E,,,,
2015-08-07,0.0,E,,,,
2015-08-08,0.0,E,,,,
2015-08-09,0.0,E,,,,
2015-08-10,0.0,E,,,,
2015-08-11,0.0,E,,,,
2015-08-12,0.0,E,,,,
2015-08-13,0.0,E,,,,
2015-08-14,0.0,E,,,,
2015-08-15,0.0,E,,,,
2015-08-16,0.0,E,,,,
2015-08-17,0.0,E,,,,
2015-08-18,0.0,E,,,,
2015-08-19,0.0,E,,,,
2015-08-20,0.0,E,,,,
2015-08-21,0.0,E,,,,
