#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1085: Cayuse Pass, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Cayuse Pass (1085) 
# Washington  SNOTEL Site - 5240 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:16:21 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2011-07-27,19.1,V,,47.8,V,U
2011-07-28,17.4,V,,49.7,V,U
2011-07-29,14.8,V,,46.2,V,U
2011-07-30,12.3,V,,47.3,E,U
2011-07-31,9.6,V,,41.7,V,U
2011-08-01,8.1,V,,42.6,V,U
2011-08-02,5.3,V,,35.3,V,U
2011-08-03,2.9,V,,24.2,V,U
2011-08-04,0.7,V,,,,
2011-08-05,0.0,E,,,,
2011-08-06,0.0,E,,,,
2011-08-07,0.0,E,,,,
2011-08-08,0.0,E,,,,
2011-08-09,0.0,E,,,,
2011-08-10,0.0,E,,,,
2011-08-11,0.0,E,,,,
2011-08-12,0.0,E,,,,
2011-08-13,0.0,E,,,,
2011-08-14,0.0,E,,,,
2011-08-15,0.0,E,,,,
2011-08-16,0.0,E,,,,
2011-08-17,0.0,E,,,,
2011-08-18,0.0,E,,,,
2011-08-19,0.0,E,,,,
2011-08-20,0.0,E,,,,
2011-08-21,0.0,E,,,,
2011-08-22,0.0,E,,,,
2011-08-23,0.0,E,,,,
2011-08-24,0.0,E,,,,
2011-08-25,0.0,E,,,,
2011-08-26,0.0,E,,,,
2011-08-27,0.0,E,,,,
2011-08-28,0.0,E,,,,
2011-08-29,0.0,E,,,,
2011-08-30,0.0,E,,,,
2011-08-31,0.0,E,,,,
2011-09-01,0.0,E,,,,
2011-09-02,0.0,E,,,,
2011-09-03,0.0,E,,,,
2011-09-04,0.0,E,,,,
2011-09-05,0.0,V,,,,
2011-09-06,0.0,E,,,,
2011-09-07,0.0,E,,,,
2011-09-08,0.0,E,,,,
2011-09-09,0.0,E,,,,
2011-09-10,0.0,E,,,,
2011-09-11,0.0,E,,,,
2011-09-12,0.0,E,,,,
2011-09-13,0.0,V,,,,
2011-09-14,0.0,E,,,,
2011-09-15,0.0,E,,,,
2011-09-16,0.0,E,,,,
2011-09-17,0.0,E,,,,
2011-09-18,0.0,E,,,,
2011-09-19,0.0,E,,,,
2011-09-20,0.0,E,,,,
2011-09-21,0.0,E,,,,
2011-09-22,0.0,E,,,,
2011-09-23,0.0,E,,,,
2011-09-24,0.0,V,,,,
2011-09-25,0.0,V,,,,
2011-09-26,0.0,E,,,,
2011-09-27,0.0,E,,,,
2011-09-28,0.0,E,,,,
2011-09-29,0.0,E,,,,
2011-09-30,0.0,E,,,,
2011-10-01,0.0,E,,,,
2011-10-02,0.0,E,,,,
2011-10-03,0.0,E,,,,
2011-10-04,0.0,E,,,,
2011-10-05,0.0,E,,,,
2011-10-06,0.0,E,,,,
2011-10-07,0.0,E,,,,
2011-10-08,0.0,E,,,,
2011-10-09,0.0,E,,,,
2011-10-10,0.0,E,,,,
2011-10-11,0.0,E,,,,
2011-10-12,0.0,E,,,,
2011-10-13,0.6,E,,,,
2011-10-14,0.2,E,,,,
2011-10-15,0.0,E,,,,
2011-10-16,0.0,E,,,,
2011-10-17,0.0,E,,,,
2011-10-18,0.0,E,,,,
2011-10-19,0.0,E,,,,
2011-10-20,0.0,E,,,,
2011-10-21,0.0,E,,,,
2011-10-22,0.0,E,,,,
2011-10-23,0.0,E,,,,
2011-10-24,0.0,E,,,,
2011-10-25,0.0,E,,,,
2011-10-26,0.0,E,,,,
2011-10-27,0.0,E,,,,
2011-10-28,0.0,E,,,,
2011-10-29,0.0,E,,,,
2011-10-30,0.0,E,,,,
2011-10-31,0.0,E,,,,
2011-11-01,0.0,V,,,,
2011-11-02,0.0,V,,,,
2011-11-03,0.1,V,,,,
2011-11-04,0.4,V,,,,
2011-11-05,0.4,V,,,,
2011-11-06,0.4,V,,,,
2011-11-07,0.4,V,,,,
2011-11-08,0.6,V,,,,
2011-11-09,0.7,V,,,,
2011-11-10,0.6,V,,,,
2011-11-11,0.6,V,,,,
2011-11-12,1.2,V,,24.0,E,U
2011-11-13,2.1,V,,21.0,V,U
2011-11-14,2.5,V,,25.0,V,U
2011-11-15,2.6,V,,23.6,V,U
2011-11-16,2.7,V,,24.5,V,U
2011-11-17,4.3,V,,23.9,V,U
2011-11-18,5.7,V,,19.0,V,U
2011-11-19,6.3,V,,22.5,E,U
2011-11-20,6.8,V,,18.4,E,U
2011-11-21,6.7,V,,19.7,V,U
2011-11-22,8.3,V,,20.2,V,U
2011-11-23,11.4,V,,20.7,V,U
2011-11-24,11.6,V,,25.8,E,U
2011-11-25,12.7,V,,25.4,V,U
2011-11-26,12.5,V,,27.2,V,U
2011-11-27,12.4,V,,28.2,V,U
2011-11-28,13.1,V,,29.8,V,U
2011-11-29,13.0,V,,29.5,V,U
2011-11-30,13.1,V,,30.5,E,U
2011-12-01,13.0,V,,29.5,V,U
2011-12-02,13.0,V,,30.2,V,U
2011-12-03,13.0,V,,31.0,V,U
2011-12-04,12.9,V,,31.5,V,U
2011-12-05,12.8,V,,31.2,V,U
2011-12-06,12.8,V,,32.0,V,U
2011-12-07,12.7,V,,31.8,V,U
2011-12-08,12.7,V,,31.8,V,U
2011-12-09,12.6,V,,32.3,V,U
2011-12-10,12.5,V,,32.1,V,U
2011-12-11,12.6,V,,33.2,V,U
2011-12-12,12.6,V,,32.3,V,U
2011-12-13,12.7,V,,32.6,V,U
2011-12-14,12.5,V,,32.1,V,U
2011-12-15,12.4,V,,31.8,V,U
2011-12-16,12.5,V,,31.2,V,U
2011-12-17,12.4,V,,31.0,V,U
2011-12-18,12.3,V,,31.5,V,U
2011-12-19,12.5,V,,32.1,V,U
2011-12-20,12.5,V,,32.1,V,U
2011-12-21,12.5,V,,31.2,V,U
2011-12-22,12.5,V,,31.2,V,U
2011-12-23,12.4,V,,31.8,V,U
2011-12-24,12.2,V,,32.1,V,U
2011-12-25,11.8,V,,30.3,V,U
2011-12-26,12.4,V,,28.2,V,U
2011-12-27,13.0,V,,28.3,V,U
2011-12-28,15.1,V,,27.0,V,U
2011-12-29,16.4,V,,29.3,V,U
2011-12-30,17.6,V,,30.9,V,U
2011-12-31,18.6,V,,27.0,V,U
2012-01-01,18.6,V,,28.6,V,U
2012-01-02,18.9,V,,28.6,V,U
2012-01-03,19.3,V,,29.2,V,U
2012-01-04,19.4,V,,29.8,V,U
2012-01-05,19.7,V,,30.3,V,U
2012-01-06,20.1,V,,30.9,V,U
2012-01-07,20.2,V,,31.6,V,U
2012-01-08,20.2,V,,31.6,V,U
2012-01-09,20.3,V,,31.7,V,U
2012-01-10,20.6,V,,31.7,V,U
2012-01-11,20.7,V,,31.8,V,U
2012-01-12,20.7,V,,32.3,V,U
2012-01-13,20.7,V,,32.9,V,U
2012-01-14,20.7,V,,33.4,V,U
2012-01-15,21.2,V,,32.6,V,U
2012-01-16,21.8,V,,29.5,V,U
2012-01-17,22.9,V,,28.6,E,U
2012-01-18,24.2,V,,26.9,V,U
2012-01-19,26.8,V,,28.2,V,U
2012-01-20,28.5,V,,27.7,V,U
2012-01-21,29.9,V,,29.0,V,U
2012-01-22,30.8,V,,28.8,V,U
2012-01-23,31.9,V,,28.7,V,U
2012-01-24,31.8,V,,29.2,V,U
2012-01-25,33.3,V,,30.6,V,U
2012-01-26,34.9,V,,29.6,V,U
2012-01-27,35.5,V,,30.1,V,U
2012-01-28,35.4,V,,30.5,V,U
2012-01-29,35.4,V,,31.3,V,U
2012-01-30,36.5,V,,31.5,V,U
2012-01-31,36.9,V,,32.1,E,U
2012-02-01,37.3,V,,32.4,E,U
2012-02-02,37.9,V,,31.8,V,U
2012-02-03,37.9,V,,32.7,V,U
2012-02-04,38.0,V,,33.3,V,U
2012-02-05,37.9,V,,33.8,V,U
2012-02-06,37.9,V,,34.1,V,U
2012-02-07,37.9,V,,34.5,V,U
2012-02-08,38.0,V,,35.2,V,U
2012-02-09,38.4,V,,34.3,V,U
2012-02-10,38.5,V,,35.6,V,U
2012-02-11,38.7,V,,36.2,V,U
2012-02-12,38.8,V,,36.6,V,U
2012-02-13,38.9,V,,36.7,V,U
2012-02-14,39.2,V,,37.0,V,U
2012-02-15,39.5,V,,36.2,V,U
2012-02-16,39.6,V,,37.0,E,U
2012-02-17,39.8,V,,36.9,V,U
2012-02-18,40.8,V,,36.1,V,U
2012-02-19,42.8,V,,32.9,E,U
2012-02-20,43.4,V,,33.6,E,U
2012-02-21,44.0,V,,34.1,E,U
2012-02-22,45.9,V,,35.0,E,U
2012-02-23,46.9,V,,35.8,V,U
2012-02-24,47.4,V,,35.9,V,U
2012-02-25,48.5,V,,35.1,V,U
2012-02-26,49.5,V,,34.6,V,U
2012-02-27,50.0,V,,34.2,E,U
2012-02-28,50.0,V,,35.0,V,U
2012-02-29,50.4,V,,34.5,V,U
2012-03-01,52.8,V,,31.8,V,U
2012-03-02,52.8,V,,33.0,V,U
2012-03-03,53.2,V,,33.5,V,U
2012-03-04,53.5,V,,34.5,V,U
2012-03-05,53.7,V,,35.3,V,U
2012-03-06,54.7,V,,35.1,V,U
2012-03-07,54.8,V,,35.4,V,U
2012-03-08,54.6,V,,36.2,V,U
2012-03-09,54.5,V,,36.8,V,U
2012-03-10,54.4,V,,37.8,V,U
2012-03-11,55.4,V,,37.2,V,U
2012-03-12,56.3,V,,36.1,V,U
2012-03-13,58.8,V,,35.2,V,U
2012-03-14,59.5,V,,34.8,V,U
2012-03-15,61.5,V,,34.0,V,U
2012-03-16,63.6,V,,34.0,V,U
2012-03-17,64.0,V,,34.2,V,U
2012-03-18,64.8,V,,34.1,V,U
2012-03-19,65.1,V,,34.4,V,U
2012-03-20,65.7,V,,34.4,V,U
2012-03-21,68.0,V,,33.5,V,U
2012-03-22,68.6,V,,33.8,V,U
2012-03-23,68.9,V,,34.8,V,U
2012-03-24,68.9,V,,35.3,V,U
2012-03-25,68.8,V,,36.0,V,U
2012-03-26,68.6,V,,36.5,V,U
2012-03-27,68.8,V,,36.6,V,U
2012-03-28,69.5,V,,35.8,V,U
2012-03-29,70.5,V,,35.6,V,U
2012-03-30,73.7,V,,34.3,V,U
2012-03-31,74.4,V,,34.6,V,U
2012-04-01,75.7,V,,34.4,V,U
2012-04-02,76.5,V,,34.3,V,U
2012-04-03,76.5,V,,35.6,V,U
2012-04-04,76.6,V,,35.8,V,U
2012-04-05,76.8,V,,36.2,V,U
2012-04-06,76.9,V,,37.0,V,U
2012-04-07,77.0,V,,37.2,E,U
2012-04-08,77.0,V,,37.7,V,U
2012-04-09,76.8,V,,38.2,V,U
2012-04-10,76.5,V,,38.8,V,U
2012-04-11,76.1,V,,39.6,V,U
2012-04-12,76.3,V,,39.5,V,U
2012-04-13,76.5,V,,40.3,V,U
2012-04-14,76.3,V,,40.8,V,U
2012-04-15,76.1,V,,41.1,V,U
2012-04-16,75.7,V,,41.4,V,U
2012-04-17,76.2,V,,41.6,E,U
2012-04-18,76.6,V,,41.2,V,U
2012-04-19,77.2,V,,41.3,V,U
2012-04-20,77.5,V,,42.1,V,U
2012-04-21,77.3,V,,42.2,V,U
2012-04-22,76.4,V,,42.4,V,U
2012-04-23,75.3,V,,42.8,V,U
2012-04-24,73.8,V,,43.2,V,U
2012-04-25,72.9,V,,43.4,V,U
2012-04-26,72.1,V,,43.7,V,U
2012-04-27,72.1,V,,43.4,E,U
2012-04-28,72.6,V,,43.5,V,U
2012-04-29,72.4,V,,43.9,V,U
2012-04-30,71.8,V,,44.3,V,U
2012-05-01,71.9,V,,44.1,V,U
2012-05-02,72.5,V,,43.4,V,U
2012-05-03,72.9,V,,44.2,E,U
2012-05-04,74.7,V,,41.7,V,U
2012-05-05,75.8,V,,41.2,V,U
2012-05-06,76.2,V,,41.4,V,U
2012-05-07,75.8,V,,42.6,V,U
2012-05-08,75.3,V,,43.5,V,U
2012-05-09,74.4,V,,44.3,V,U
2012-05-10,74.3,V,,44.5,V,U
2012-05-11,74.3,V,,45.0,V,U
2012-05-12,73.8,V,,45.3,V,U
2012-05-13,72.9,V,,45.6,V,U
2012-05-14,71.8,V,,45.7,V,U
2012-05-15,70.7,V,,46.5,V,U
2012-05-16,69.4,V,,46.9,V,U
2012-05-17,68.1,V,,46.6,V,U
2012-05-18,67.3,V,,46.7,V,U
2012-05-19,66.6,V,,46.6,V,U
2012-05-20,65.8,V,,46.7,V,U
2012-05-21,65.0,V,,46.8,V,U
2012-05-22,64.1,V,,47.1,V,U
2012-05-23,64.4,V,,46.7,V,U
2012-05-24,65.1,V,,46.5,V,U
2012-05-25,65.4,V,,46.4,V,U
2012-05-26,64.9,V,,46.7,V,U
2012-05-27,64.3,V,,46.9,V,U
2012-05-28,63.5,V,,47.0,V,U
2012-05-29,63.0,V,,47.4,V,U
2012-05-30,62.8,V,,47.6,V,U
2012-05-31,61.7,V,,47.1,V,U
2012-06-01,60.8,V,,47.5,V,U
2012-06-02,59.4,V,,47.5,V,U
2012-06-03,58.3,V,,47.8,V,U
2012-06-04,57.4,V,,48.2,V,U
2012-06-05,56.6,V,,49.2,V,U
2012-06-06,57.0,V,,47.5,V,U
2012-06-07,56.6,V,,48.0,V,U
2012-06-08,56.3,V,,47.7,V,U
2012-06-09,56.6,V,,47.6,E,U
2012-06-10,56.3,V,,47.7,V,U
2012-06-11,55.2,V,,47.6,V,U
2012-06-12,54.2,V,,48.4,V,U
2012-06-13,53.4,V,,47.7,V,U
2012-06-14,52.3,V,,47.5,V,U
2012-06-15,50.9,V,,47.1,V,U
2012-06-16,49.4,V,,47.0,V,U
2012-06-17,46.9,V,,46.9,V,U
2012-06-18,46.1,V,,47.0,V,U
2012-06-19,45.8,V,,46.7,V,U
2012-06-20,45.1,V,,47.0,V,U
2012-06-21,43.7,V,,46.5,V,U
2012-06-22,41.8,V,,47.0,V,U
2012-06-23,41.1,V,,46.2,V,U
2012-06-24,40.2,V,,46.7,V,U
2012-06-25,39.1,V,,46.5,V,U
2012-06-26,38.0,V,,46.3,V,U
2012-06-27,37.6,V,,46.4,V,U
2012-06-28,36.3,V,,45.9,V,U
2012-06-29,34.6,V,,45.5,V,U
2012-06-30,32.8,V,,44.9,V,U
2012-07-01,31.6,V,,45.8,V,U
2012-07-02,30.0,V,,45.5,V,U
2012-07-03,28.3,V,,44.9,V,U
2012-07-04,27.4,V,,45.7,V,U
2012-07-05,25.7,V,,47.6,V,U
2012-07-06,24.0,V,,44.4,V,U
2012-07-07,21.9,V,,43.8,V,U
2012-07-08,19.6,V,,43.6,V,U
2012-07-09,16.8,V,,41.0,V,U
2012-07-10,14.2,V,,45.8,V,U
2012-07-11,11.7,V,,40.3,V,U
2012-07-12,8.7,V,,39.5,V,U
2012-07-13,5.3,V,,33.1,V,U
2012-07-14,1.8,V,,16.4,V,U
2012-07-15,0.0,E,,,,
2012-07-16,0.0,E,,,,
2012-07-17,0.0,E,,,,
2012-07-18,0.0,E,,,,
2012-07-19,0.0,E,,,,
2012-07-20,0.0,E,,,,
2012-07-21,0.0,E,,,,
2012-07-22,0.0,E,,,,
2012-07-23,0.0,E,,,,
2012-07-24,0.0,E,,,,
2012-07-25,0.0,E,,,,
2012-07-26,0.0,E,,,,
2012-07-27,0.0,E,,,,
2012-07-28,0.0,E,,,,
2012-07-29,0.0,E,,,,
2012-07-30,0.0,E,,,,
2012-07-31,0.0,E,,,,
2012-08-01,0.0,E,,,,
2012-08-02,0.0,E,,,,
2012-08-03,0.0,E,,,,
2012-08-04,0.0,E,,,,
2012-08-05,0.0,E,,,,
2012-08-06,0.0,E,,,,
2012-08-07,0.0,E,,,,
2012-08-08,0.0,E,,,,
2012-08-09,0.0,E,,,,
2012-08-10,0.0,E,,,,
2012-08-11,0.0,E,,,,
2012-08-12,0.0,E,,,,
2012-08-13,0.0,E,,,,
2012-08-14,0.0,E,,,,
2012-08-15,0.0,E,,,,
2012-08-16,0.0,E,,,,
2012-08-17,0.0,E,,,,
2012-08-18,0.0,E,,,,
2012-08-19,0.0,E,,,,
2012-08-20,0.0,E,,,,
2012-08-21,0.0,E,,,,
2012-08-22,0.0,E,,,,
2012-08-23,0.0,E,,,,
2012-08-24,0.0,E,,,,
2012-08-25,0.0,E,,,,
2012-08-26,0.0,E,,,,
2012-08-27,0.0,E,,,,
2012-08-28,0.0,E,,,,
2012-08-29,0.0,E,,,,
2012-08-30,0.0,E,,,,
2012-08-31,0.0,E,,,,
2012-09-01,0.0,E,,,,
2012-09-02,0.0,E,,,,
2012-09-03,0.0,E,,,,
2012-09-04,0.0,E,,,,
2012-09-05,0.0,E,,,,
2012-09-06,0.0,E,,,,
2012-09-07,0.0,E,,,,
2012-09-08,0.0,E,,,,
2012-09-09,0.0,E,,,,
2012-09-10,0.0,E,,,,
2012-09-11,0.0,E,,,,
2012-09-12,0.0,E,,,,
2012-09-13,0.0,E,,,,
2012-09-14,0.0,E,,,,
2012-09-15,0.0,E,,,,
2012-09-16,0.0,E,,,,
2012-09-17,0.0,E,,,,
2012-09-18,0.0,E,,,,
2012-09-19,0.0,E,,,,
2012-09-20,0.0,E,,,,
2012-09-21,0.0,E,,,,
2012-09-22,0.0,E,,,,
2012-09-23,0.0,E,,,,
2012-09-24,0.0,E,,,,
2012-09-25,0.0,E,,,,
2012-09-26,0.0,E,,,,
2012-09-27,0.0,E,,,,
2012-09-28,0.0,E,,,,
2012-09-29,0.0,E,,,,
2012-09-30,0.0,E,,,,
2012-10-01,0.0,E,,,,
2012-10-02,0.0,E,,,,
2012-10-03,0.0,E,,,,
2012-10-04,0.0,E,,,,
2012-10-05,0.0,E,,,,
2012-10-06,0.0,E,,,,
2012-10-07,0.0,E,,,,
2012-10-08,0.0,V,,,,
2012-10-09,0.0,E,,,,
2012-10-10,0.0,V,,,,
2012-10-11,0.0,E,,,,
2012-10-12,0.0,V,,,,
2012-10-13,0.0,E,,,,
2012-10-14,0.0,E,,,,
2012-10-15,0.0,E,,,,
2012-10-16,0.0,E,,,,
2012-10-17,0.0,E,,,,
2012-10-18,0.0,E,,,,
2012-10-19,0.0,E,,,,
2012-10-20,0.4,V,,,,
2012-10-21,1.3,V,,21.7,E,U
2012-10-22,1.5,V,,21.4,E,U
2012-10-23,2.0,V,,18.2,V,U
2012-10-24,2.2,V,,20.0,E,U
2012-10-25,2.6,V,,20.0,E,U
2012-10-26,2.6,V,,26.0,V,U
2012-10-27,2.8,V,,20.0,V,U
2012-10-28,3.5,V,,29.2,V,U
2012-10-29,2.9,V,,32.2,E,U
2012-10-30,1.6,V,,40.0,V,U
2012-10-31,0.0,E,,,,
2012-11-01,0.0,E,,,,
2012-11-02,0.0,E,,,,
2012-11-03,0.0,E,,,,
2012-11-04,0.0,E,,,,
2012-11-05,0.0,E,,,,
2012-11-06,0.0,E,,,,
2012-11-07,0.3,E,,,,
2012-11-08,1.1,V,,36.7,V,U
2012-11-09,1.1,V,,36.7,V,U
2012-11-10,1.2,V,,40.0,V,U
2012-11-11,1.3,V,,43.3,E,U
2012-11-12,2.5,V,,20.8,E,U
2012-11-13,3.5,V,,20.6,V,U
2012-11-14,3.6,V,,22.5,E,U
2012-11-15,3.9,V,,24.4,V,U
2012-11-16,3.8,V,,23.8,V,U
2012-11-17,3.9,V,,24.4,V,U
2012-11-18,4.4,V,,25.9,E,U
2012-11-19,6.2,V,,21.4,E,U
2012-11-20,8.3,V,,21.8,E,U
2012-11-21,8.8,V,,25.1,E,U
2012-11-22,9.7,V,,24.2,E,U
2012-11-23,9.8,V,,25.1,V,U
2012-11-24,10.1,V,,28.1,V,U
2012-11-25,10.0,V,,32.3,E,U
2012-11-26,10.0,V,,29.4,V,U
2012-11-27,10.0,V,,30.3,V,U
2012-11-28,9.9,V,,30.9,V,U
2012-11-29,10.0,V,,31.2,V,U
2012-11-30,10.2,V,,31.9,V,U
2012-12-01,11.0,V,,33.3,E,U
2012-12-02,11.7,V,,29.2,E,U
2012-12-03,14.0,V,,25.9,E,U
2012-12-04,15.0,V,,26.3,V,U
2012-12-05,16.2,V,,28.4,V,U
2012-12-06,16.5,V,,28.9,V,U
2012-12-07,17.8,V,,25.4,V,U
2012-12-08,18.5,V,,29.4,V,U
2012-12-09,18.6,V,,26.6,V,U
2012-12-10,18.7,V,,27.1,V,U
2012-12-11,18.9,V,,28.2,V,U
2012-12-12,19.6,V,,27.2,V,U
2012-12-13,20.2,V,,27.3,V,U
2012-12-14,20.2,V,,28.1,V,U
2012-12-15,20.5,V,,28.1,V,U
2012-12-16,21.7,V,,28.9,E,U
2012-12-17,24.0,V,,30.4,E,U
2012-12-18,26.3,V,,30.9,E,U
2012-12-19,27.4,V,,31.5,E,U
2012-12-20,29.7,V,,31.3,E,U
2012-12-21,31.3,V,,31.3,E,U
2012-12-22,31.4,V,,30.8,E,U
2012-12-23,32.1,V,,31.2,E,U
2012-12-24,32.4,V,,31.5,E,U
2012-12-25,32.7,V,,31.4,E,U
2012-12-26,33.8,V,,31.3,E,U
2012-12-27,34.4,V,,30.7,E,U
2012-12-28,35.2,V,,30.6,E,U
2012-12-29,35.2,V,,29.8,E,U
2012-12-30,35.3,V,,29.7,E,U
2012-12-31,35.3,V,,29.9,V,U
2013-01-01,35.2,V,,30.3,V,U
2013-01-02,35.2,V,,30.6,V,U
2013-01-03,35.1,V,,30.5,V,U
2013-01-04,35.5,V,,31.1,E,U
2013-01-05,35.9,V,,31.8,V,U
2013-01-06,36.3,V,,31.0,V,U
2013-01-07,37.0,V,,30.3,V,U
2013-01-08,38.5,V,,30.1,V,U
2013-01-09,39.7,V,,30.8,V,U
2013-01-10,40.4,V,,30.4,V,U
2013-01-11,40.1,V,,31.3,V,U
2013-01-12,40.0,V,,31.7,V,U
2013-01-13,39.8,V,,32.1,V,U
2013-01-14,39.7,V,,32.3,V,U
2013-01-15,39.5,V,,33.2,V,U
2013-01-16,39.4,V,,33.1,V,U
2013-01-17,39.4,V,,33.4,V,U
2013-01-18,39.3,V,,33.6,V,U
2013-01-19,39.2,V,,33.8,V,U
2013-01-20,39.2,V,,34.1,V,U
2013-01-21,39.1,V,,34.3,V,U
2013-01-22,39.1,V,,34.9,V,U
2013-01-23,39.0,V,,35.1,V,U
2013-01-24,39.4,V,,34.9,V,U
2013-01-25,39.8,V,,34.6,V,U
2013-01-26,40.0,V,,34.8,V,U
2013-01-27,40.5,V,,34.6,E,U
2013-01-28,41.2,V,,33.8,V,U
2013-01-29,42.2,V,,31.5,E,U
2013-01-30,42.8,V,,32.2,V,U
2013-01-31,43.3,V,,33.3,V,U
2013-02-01,43.7,V,,33.9,V,U
2013-02-02,43.8,V,,34.2,V,U
2013-02-03,43.9,V,,34.8,V,U
2013-02-04,43.9,V,,35.7,V,U
2013-02-05,44.0,V,,35.5,V,U
2013-02-06,44.5,V,,34.8,V,U
2013-02-07,44.8,V,,34.7,V,U
2013-02-08,45.3,V,,34.8,V,U
2013-02-09,45.3,V,,35.4,V,U
2013-02-10,45.2,V,,35.9,V,U
2013-02-11,45.3,V,,36.2,V,U
2013-02-12,45.4,V,,36.0,V,U
2013-02-13,45.8,V,,36.1,V,U
2013-02-14,46.0,V,,36.5,E,U
2013-02-15,46.2,V,,37.0,V,U
2013-02-16,46.1,V,,37.2,V,U
2013-02-17,46.4,V,,37.1,V,U
2013-02-18,46.4,V,,37.7,V,U
2013-02-19,46.4,V,,37.7,V,U
2013-02-20,46.6,V,,37.9,V,U
2013-02-21,46.7,V,,38.0,V,U
2013-02-22,47.6,V,,36.6,V,U
2013-02-23,49.6,V,,35.4,V,U
2013-02-24,50.0,V,,35.5,V,U
2013-02-25,50.4,V,,35.7,V,U
2013-02-26,51.3,V,,35.1,V,U
2013-02-27,51.8,V,,35.2,V,U
2013-02-28,52.0,V,,35.6,E,U
2013-03-01,53.6,V,,35.0,V,U
2013-03-02,53.5,V,,36.9,V,U
2013-03-03,53.6,V,,37.5,V,U
2013-03-04,53.8,V,,38.2,V,U
2013-03-05,53.8,V,,38.7,V,U
2013-03-06,53.9,V,,38.5,V,U
2013-03-07,54.7,V,,36.5,E,U
2013-03-08,55.3,V,,37.1,V,U
2013-03-09,55.4,V,,37.7,V,U
2013-03-10,55.3,V,,38.1,V,U
2013-03-11,55.3,V,,38.4,V,U
2013-03-12,55.3,V,,38.7,V,U
2013-03-13,55.3,V,,39.2,V,U
2013-03-14,55.2,V,,40.3,V,U
2013-03-15,54.8,V,,40.3,V,U
2013-03-16,54.9,V,,41.0,V,U
2013-03-17,55.8,V,,40.1,V,U
2013-03-18,56.5,V,,39.8,V,U
2013-03-19,56.9,V,,39.5,V,U
2013-03-20,57.7,V,,39.3,V,U
2013-03-21,59.0,V,,38.8,V,U
2013-03-22,59.6,V,,38.7,V,U
2013-03-23,59.7,V,,39.0,V,U
2013-03-24,59.8,V,,39.9,V,U
2013-03-25,59.8,V,,40.4,V,U
2013-03-26,59.7,V,,40.9,V,U
2013-03-27,59.5,V,,41.3,V,U
2013-03-28,59.5,V,,41.6,V,U
2013-03-29,59.5,V,,41.9,V,U
2013-03-30,59.3,V,,42.4,V,U
2013-03-31,59.2,V,,43.2,V,U
