#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1107: Buckinghorse, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Buckinghorse (1107) 
# Washington  SNOTEL Site - 4870 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:23:37 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2013-06-25,18.7,V,,66.8,V,U
2013-06-26,17.5,V,,64.8,V,U
2013-06-27,16.3,V,,67.9,V,U
2013-06-28,14.7,V,,70.0,V,U
2013-06-29,12.2,V,,76.2,V,U
2013-06-30,9.5,V,,86.4,V,U
2013-07-01,6.1,V,,,,
2013-07-02,1.5,V,,75.0,E,U
2013-07-03,0.4,V,,,,
2013-07-04,0.0,E,,,,
2013-07-05,0.0,E,,,,
2013-07-06,0.0,E,,,,
2013-07-07,0.0,E,,,,
2013-07-08,0.0,E,,,,
2013-07-09,0.0,E,,,,
2013-07-10,0.0,E,,,,
2013-07-11,0.0,E,,,,
2013-07-12,0.0,E,,,,
2013-07-13,0.0,E,,,,
2013-07-14,0.0,E,,,,
2013-07-15,0.0,E,,,,
2013-07-16,0.0,E,,,,
2013-07-17,0.0,E,,,,
2013-07-18,0.0,E,,,,
2013-07-19,0.0,E,,,,
2013-07-20,0.0,E,,,,
2013-07-21,0.0,E,,,,
2013-07-22,0.0,E,,,,
2013-07-23,0.0,E,,,,
2013-07-24,0.0,E,,,,
2013-07-25,0.0,E,,,,
2013-07-26,0.0,E,,,,
2013-07-27,0.0,E,,,,
2013-07-28,0.0,E,,,,
2013-07-29,0.0,E,,,,
2013-07-30,0.0,E,,,,
2013-07-31,0.0,E,,,,
2013-08-01,0.0,E,,,,
2013-08-02,0.0,E,,,,
2013-08-03,0.0,E,,,,
2013-08-04,0.0,E,,,,
2013-08-05,0.0,E,,,,
2013-08-06,0.0,E,,,,
2013-08-07,0.0,E,,,,
2013-08-08,0.0,E,,,,
2013-08-09,0.0,E,,,,
2013-08-10,0.0,E,,,,
2013-08-11,0.0,E,,,,
2013-08-12,0.0,E,,,,
2013-08-13,0.0,E,,,,
2013-08-14,0.0,E,,,,
2013-08-15,0.0,E,,,,
2013-08-16,0.0,E,,,,
2013-08-17,0.0,E,,,,
2013-08-18,0.0,E,,,,
2013-08-19,0.0,E,,,,
2013-08-20,0.0,E,,,,
2013-08-21,0.0,E,,,,
2013-08-22,0.0,E,,,,
2013-08-23,0.0,E,,,,
2013-08-24,0.0,E,,,,
2013-08-25,0.0,V,,,,
2013-08-26,0.0,V,,,,
2013-08-27,0.0,E,,,,
2013-08-28,0.0,E,,,,
2013-08-29,0.0,E,,,,
2013-08-30,0.0,E,,,,
2013-08-31,0.0,E,,,,
2013-09-01,0.0,E,,,,
2013-09-02,0.0,E,,,,
2013-09-03,0.0,E,,,,
2013-09-04,0.0,E,,,,
2013-09-05,0.0,E,,,,
2013-09-06,0.0,E,,,,
2013-09-07,0.0,E,,,,
2013-09-08,0.0,E,,,,
2013-09-09,0.0,E,,,,
2013-09-10,0.0,E,,,,
2013-09-11,0.0,E,,,,
2013-09-12,0.0,E,,,,
2013-09-13,0.0,E,,,,
2013-09-14,0.0,E,,,,
2013-09-15,0.0,E,,,,
2013-09-16,0.0,E,,,,
2013-09-17,0.0,E,,,,
2013-09-18,0.0,E,,,,
2013-09-19,0.0,E,,,,
2013-09-20,0.0,E,,,,
2013-09-21,0.0,V,,,,
2013-09-22,0.0,E,,,,
2013-09-23,0.0,V,,,,
2013-09-24,0.0,V,,,,
2013-09-25,0.0,E,,,,
2013-09-26,0.0,E,,,,
2013-09-27,0.0,E,,,,
2013-09-28,0.0,E,,,,
2013-09-29,0.3,V,,,,
2013-09-30,0.6,V,,,,
2013-10-01,2.0,V,,28.6,V,U
2013-10-02,2.7,V,,33.8,V,U
2013-10-03,2.9,V,,36.2,V,U
2013-10-04,2.8,V,,46.7,V,U
2013-10-05,2.5,V,,50.0,V,U
2013-10-06,2.1,V,,42.0,V,U
2013-10-07,1.3,V,,,,
2013-10-08,0.8,V,,,,
2013-10-09,0.8,V,,,,
2013-10-10,0.5,V,,,,
2013-10-11,0.2,V,,,,
2013-10-12,0.2,V,,,,
2013-10-13,0.0,E,,,,
2013-10-14,0.0,E,,,,
2013-10-15,0.0,E,,,,
2013-10-16,0.0,E,,,,
2013-10-17,0.0,E,,,,
2013-10-18,0.0,E,,,,
2013-10-19,0.0,E,,,,
2013-10-20,0.0,E,,,,
2013-10-21,0.0,V,,,,
2013-10-22,0.0,V,,,,
2013-10-23,0.0,V,,,,
2013-10-24,0.0,V,,,,
2013-10-25,0.0,E,,,,
2013-10-26,0.0,E,,,,
2013-10-27,0.0,E,,,,
2013-10-28,0.0,E,,,,
2013-10-29,0.0,E,,,,
2013-10-30,0.0,E,,,,
2013-10-31,0.0,E,,,,
2013-11-01,0.0,E,,,,
2013-11-02,0.0,E,,,,
2013-11-03,1.0,V,,33.3,V,U
2013-11-04,0.9,V,,,,
2013-11-05,1.2,V,,30.0,V,U
2013-11-06,1.0,V,,33.3,V,U
2013-11-07,1.1,V,,55.0,E,U
2013-11-08,1.9,V,,27.1,V,U
2013-11-09,1.9,V,,38.0,V,U
2013-11-10,1.9,V,,31.7,V,U
2013-11-11,1.8,V,,36.0,V,U
2013-11-12,1.7,V,,85.0,V,U
2013-11-13,1.0,V,,50.0,E,U
2013-11-14,0.9,V,,,,
2013-11-15,0.8,V,,,,
2013-11-16,1.7,V,,42.5,V,U
2013-11-17,1.8,V,,45.0,V,U
2013-11-18,2.0,V,,33.3,V,U
2013-11-19,2.5,V,,41.7,V,U
2013-11-20,2.3,V,,38.3,V,U
2013-11-21,2.3,V,,46.0,V,U
2013-11-22,2.3,V,,57.5,V,U
2013-11-23,2.6,V,,52.0,V,U
2013-11-24,2.6,V,,65.0,V,U
2013-11-25,2.6,V,,52.0,V,U
2013-11-26,2.4,V,,48.0,V,U
2013-11-27,2.5,V,,62.5,V,U
2013-11-28,2.3,V,,76.7,V,U
2013-11-29,2.1,V,,70.0,V,U
2013-11-30,2.0,V,,66.7,V,U
2013-12-01,2.0,V,,100.0,V,U
2013-12-02,2.1,V,,52.5,V,U
2013-12-03,2.3,V,,38.3,V,U
2013-12-04,2.4,V,,48.0,V,U
2013-12-05,2.3,V,,46.0,V,U
2013-12-06,2.9,V,,41.4,V,U
2013-12-07,3.1,V,,44.3,V,U
2013-12-08,3.6,V,,51.4,V,U
2013-12-09,3.7,V,,52.9,V,U
2013-12-10,3.8,V,,54.3,V,U
2013-12-11,3.7,V,,52.9,V,U
2013-12-12,3.8,V,,63.3,V,U
2013-12-13,3.9,V,,43.3,V,U
2013-12-14,3.8,V,,47.5,V,U
2013-12-15,3.8,V,,54.3,V,U
2013-12-16,3.6,V,,51.4,V,U
2013-12-17,3.7,V,,52.9,V,U
2013-12-18,3.7,V,,52.9,V,U
2013-12-19,3.5,V,,50.0,V,U
2013-12-20,3.8,V,,54.3,V,U
2013-12-21,4.6,V,,46.0,V,U
2013-12-22,4.3,V,,43.0,V,U
2013-12-23,4.2,V,,46.7,V,U
2013-12-24,4.2,V,,46.7,V,U
2013-12-25,4.3,V,,53.8,V,U
2013-12-26,4.5,V,,56.2,V,U
2013-12-27,4.5,V,,50.0,V,U
2013-12-28,4.6,V,,57.5,V,U
2013-12-29,4.5,V,,50.0,V,U
2013-12-30,4.4,V,,55.0,V,U
2013-12-31,4.4,V,,48.9,V,U
2014-01-01,4.2,V,,52.5,V,U
2014-01-02,4.3,V,,53.8,V,U
2014-01-03,4.5,V,,56.2,V,U
2014-01-04,4.4,V,,48.9,V,U
2014-01-05,5.2,V,,65.0,V,U
2014-01-06,4.6,V,,57.5,V,U
2014-01-07,4.3,V,,53.8,V,U
2014-01-08,4.8,V,,53.3,V,U
2014-01-09,5.7,V,,31.7,V,U
2014-01-10,6.5,V,,31.0,V,U
2014-01-11,8.2,V,,32.8,E,U
2014-01-12,10.9,V,,34.1,V,U
2014-01-13,11.6,V,,33.1,E,U
2014-01-14,11.8,V,,35.8,V,U
2014-01-15,11.5,V,,37.1,E,U
2014-01-16,11.4,V,,36.8,V,U
2014-01-17,11.2,V,,37.3,V,U
2014-01-18,10.9,V,,36.3,V,U
2014-01-19,10.8,V,,37.2,V,U
2014-01-20,10.7,V,,36.9,V,U
2014-01-21,10.5,V,,36.2,V,U
2014-01-22,10.5,V,,36.2,V,U
2014-01-23,10.4,V,,37.1,V,U
2014-01-24,10.4,V,,37.1,V,U
2014-01-25,10.2,V,,37.8,V,U
2014-01-26,10.2,V,,37.8,V,U
2014-01-27,10.2,V,,39.2,V,U
2014-01-28,10.1,V,,37.4,V,U
2014-01-29,10.4,V,,40.0,V,U
2014-01-30,11.1,V,,42.7,V,U
2014-01-31,11.3,V,,39.0,V,U
2014-02-01,11.3,V,,39.0,V,U
2014-02-02,11.5,V,,38.3,V,U
2014-02-03,11.6,V,,36.2,V,U
2014-02-04,11.4,V,,36.8,V,U
2014-02-05,11.3,V,,36.5,V,U
2014-02-06,10.9,V,,36.3,V,U
2014-02-07,10.9,V,,36.3,V,U
2014-02-08,11.5,V,,38.3,V,U
2014-02-09,12.5,V,,41.7,V,U
2014-02-10,13.1,V,,43.7,V,U
2014-02-11,14.9,V,,35.5,V,U
2014-02-12,16.3,V,,31.3,V,U
2014-02-13,16.3,V,,32.6,V,U
2014-02-14,17.2,V,,38.2,V,U
2014-02-15,18.6,V,,32.6,V,U
2014-02-16,20.6,V,,31.2,V,U
2014-02-17,24.0,V,,27.9,V,U
2014-02-18,25.6,V,,29.1,V,U
2014-02-19,28.7,V,,27.3,V,U
2014-02-20,29.6,V,,26.9,V,U
2014-02-21,29.9,V,,28.8,V,U
2014-02-22,29.8,V,,29.8,V,U
2014-02-23,29.9,V,,29.9,V,U
2014-02-24,30.1,V,,30.1,V,U
2014-02-25,29.7,V,,32.3,V,U
2014-02-26,29.4,V,,32.7,V,U
2014-02-27,29.3,V,,33.7,V,U
2014-02-28,29.3,V,,34.5,V,U
2014-03-01,29.4,V,,35.4,V,U
2014-03-02,29.7,V,,35.8,V,U
2014-03-03,30.8,V,,33.5,V,U
2014-03-04,32.3,V,,33.3,V,U
2014-03-05,33.2,V,,34.6,V,U
2014-03-06,34.3,V,,37.3,V,U
2014-03-07,36.4,V,,37.9,V,U
2014-03-08,36.5,V,,38.4,V,U
2014-03-09,36.8,V,,39.6,V,U
2014-03-10,36.5,V,,40.6,V,U
2014-03-11,37.0,V,,41.6,V,U
2014-03-12,36.9,V,,41.0,V,U
2014-03-13,36.8,V,,41.8,V,U
2014-03-14,36.8,V,,42.8,V,U
2014-03-15,37.6,V,,41.8,V,U
2014-03-16,37.4,V,,43.5,V,U
2014-03-17,38.1,V,,39.3,E,U
2014-03-18,38.2,V,,39.8,V,U
2014-03-19,38.0,V,,41.8,V,U
2014-03-20,38.5,V,,41.8,V,U
2014-03-21,38.6,V,,42.4,V,U
2014-03-22,38.7,V,,42.1,V,U
2014-03-23,38.5,V,,42.8,V,U
2014-03-24,38.5,V,,43.3,V,U
2014-03-25,38.5,V,,43.8,V,U
2014-03-26,40.7,V,,40.3,V,U
2014-03-27,41.1,V,,41.1,V,U
2014-03-28,41.2,V,,42.9,V,U
2014-03-29,42.6,V,,43.0,V,U
2014-03-30,44.8,V,,39.3,V,U
2014-03-31,45.0,V,,40.5,V,U
2014-04-01,44.9,V,,41.2,V,U
2014-04-02,44.9,V,,41.6,V,U
2014-04-03,44.8,V,,42.7,V,U
2014-04-04,45.8,V,,41.6,E,U
2014-04-05,45.8,V,,43.2,V,U
2014-04-06,46.3,V,,42.9,V,U
2014-04-07,46.0,V,,43.4,V,U
2014-04-08,45.4,V,,43.7,V,U
2014-04-09,45.2,V,,44.8,V,U
2014-04-10,45.1,V,,45.1,V,U
2014-04-11,44.7,V,,45.2,V,U
2014-04-12,44.5,V,,45.4,V,U
2014-04-13,44.4,V,,45.8,V,U
2014-04-14,43.9,V,,45.7,V,U
2014-04-15,43.4,V,,45.7,V,U
2014-04-16,43.5,V,,46.8,V,U
2014-04-17,43.6,V,,45.9,V,U
2014-04-18,44.1,V,,44.5,V,U
2014-04-19,44.1,V,,45.9,V,U
2014-04-20,45.1,V,,43.4,V,U
2014-04-21,45.1,V,,45.1,V,U
2014-04-22,45.0,V,,45.5,V,U
2014-04-23,45.7,V,,43.9,V,U
2014-04-24,46.7,V,,44.1,V,U
2014-04-25,47.2,V,,46.7,V,U
2014-04-26,47.4,V,,46.0,V,U
2014-04-27,48.1,V,,45.0,V,U
2014-04-28,49.1,V,,43.8,V,U
2014-04-29,48.9,V,,44.9,V,U
2014-04-30,48.0,V,,46.2,V,U
2014-05-01,46.9,V,,46.4,V,U
2014-05-02,45.8,V,,46.3,V,U
2014-05-03,45.0,V,,46.4,V,U
2014-05-04,46.5,V,,46.0,V,U
2014-05-05,48.1,V,,45.0,V,U
2014-05-06,47.9,V,,46.5,V,U
2014-05-07,47.5,V,,46.6,V,U
2014-05-08,46.8,V,,47.3,V,U
2014-05-09,46.6,V,,47.1,V,U
2014-05-10,47.2,V,,47.2,V,U
2014-05-11,46.9,V,,46.9,V,U
2014-05-12,46.8,V,,47.8,V,U
2014-05-13,45.8,V,,47.7,V,U
2014-05-14,44.2,V,,47.5,V,U
2014-05-15,42.5,V,,47.2,V,U
2014-05-16,41.1,V,,47.2,V,U
2014-05-17,40.2,V,,47.3,V,U
2014-05-18,39.7,V,,47.8,V,U
2014-05-19,39.5,V,,48.2,V,U
2014-05-20,38.9,V,,49.2,V,U
2014-05-21,38.3,V,,48.5,V,U
2014-05-22,37.3,V,,49.1,V,U
2014-05-23,36.0,V,,48.6,V,U
2014-05-24,34.9,V,,49.2,V,U
2014-05-25,34.5,V,,50.7,V,U
2014-05-26,34.1,V,,50.1,V,U
2014-05-27,33.8,V,,51.2,V,U
2014-05-28,33.2,V,,51.9,V,U
2014-05-29,32.9,V,,51.4,V,U
2014-05-30,32.3,V,,52.1,V,U
2014-05-31,31.3,V,,52.2,V,U
2014-06-01,30.0,V,,52.6,V,U
2014-06-02,29.1,V,,53.9,V,U
2014-06-03,27.8,V,,53.5,V,U
2014-06-04,26.7,V,,54.5,V,U
2014-06-05,25.8,V,,54.9,V,U
2014-06-06,25.0,V,,56.8,V,U
2014-06-07,23.9,V,,56.9,V,U
2014-06-08,22.8,V,,57.0,V,U
2014-06-09,21.7,V,,57.1,V,U
2014-06-10,20.6,V,,60.6,E,U
2014-06-11,20.1,V,,62.8,V,U
2014-06-12,18.9,V,,61.0,V,U
2014-06-13,17.8,V,,61.4,V,U
2014-06-14,16.4,V,,58.6,V,U
2014-06-15,15.6,V,,60.0,V,U
2014-06-16,14.9,V,,62.1,E,U
2014-06-17,14.3,V,,65.0,V,U
2014-06-18,13.2,V,,62.9,V,U
2014-06-19,11.9,V,,66.1,V,U
2014-06-20,10.5,V,,70.0,V,U
2014-06-21,9.4,V,,67.1,V,U
2014-06-22,7.8,V,,78.0,V,U
2014-06-23,6.0,V,,85.7,V,U
2014-06-24,4.4,V,,73.3,V,U
2014-06-25,2.5,V,,62.5,V,U
2014-06-26,0.0,E,,,,
2014-06-27,0.0,E,,,,
2014-06-28,0.0,V,,,,
2014-06-29,0.0,V,,,,
2014-06-30,0.0,E,,,,
2014-07-01,0.0,E,,,,
2014-07-02,0.0,E,,,,
2014-07-03,0.0,E,,,,
2014-07-04,0.0,E,,,,
2014-07-05,0.0,E,,,,
2014-07-06,0.0,E,,,,
2014-07-07,0.0,E,,,,
2014-07-08,0.0,E,,,,
2014-07-09,0.0,E,,,,
2014-07-10,0.0,E,,,,
2014-07-11,0.0,E,,,,
2014-07-12,0.0,E,,,,
2014-07-13,0.0,E,,,,
2014-07-14,0.0,E,,,,
2014-07-15,0.0,E,,,,
2014-07-16,0.0,E,,,,
2014-07-17,0.0,E,,,,
2014-07-18,0.0,E,,,,
2014-07-19,0.0,E,,,,
2014-07-20,0.0,E,,,,
2014-07-21,0.0,E,,,,
2014-07-22,0.0,E,,,,
2014-07-23,0.0,E,,,,
2014-07-24,0.0,E,,,,
2014-07-25,0.0,E,,,,
2014-07-26,0.0,E,,,,
2014-07-27,0.0,E,,,,
2014-07-28,0.0,E,,,,
2014-07-29,0.0,E,,,,
2014-07-30,0.0,E,,,,
2014-07-31,0.0,E,,,,
2014-08-01,0.0,E,,,,
2014-08-02,0.0,E,,,,
2014-08-03,0.0,E,,,,
2014-08-04,0.0,E,,,,
2014-08-05,0.0,E,,,,
2014-08-06,0.0,E,,,,
2014-08-07,0.0,E,,,,
2014-08-08,0.0,E,,,,
2014-08-09,0.0,E,,,,
2014-08-10,0.0,E,,,,
2014-08-11,0.0,E,,,,
2014-08-12,0.0,E,,,,
2014-08-13,0.0,E,,,,
2014-08-14,0.0,E,,,,
2014-08-15,0.0,E,,,,
2014-08-16,0.0,E,,,,
2014-08-17,0.0,E,,,,
2014-08-18,0.0,E,,,,
2014-08-19,0.0,E,,,,
2014-08-20,0.0,E,,,,
2014-08-21,0.0,E,,,,
2014-08-22,0.0,E,,,,
2014-08-23,0.0,E,,,,
2014-08-24,0.0,E,,,,
2014-08-25,0.0,E,,,,
2014-08-26,0.0,E,,,,
2014-08-27,0.0,E,,,,
2014-08-28,0.0,E,,,,
2014-08-29,0.0,E,,,,
2014-08-30,0.0,E,,,,
2014-08-31,0.0,E,,,,
2014-09-01,0.0,E,,,,
2014-09-02,0.0,E,,,,
2014-09-03,0.0,E,,,,
2014-09-04,0.0,E,,,,
2014-09-05,0.0,E,,,,
2014-09-06,0.0,E,,,,
2014-09-07,0.0,E,,,,
2014-09-08,0.0,E,,,,
2014-09-09,0.0,E,,,,
2014-09-10,0.0,E,,,,
2014-09-11,0.0,E,,,,
2014-09-12,0.0,E,,,,
2014-09-13,0.0,E,,,,
2014-09-14,0.0,E,,,,
2014-09-15,0.0,E,,,,
2014-09-16,0.0,E,,,,
2014-09-17,0.0,E,,,,
2014-09-18,0.0,E,,,,
2014-09-19,0.0,E,,,,
2014-09-20,0.0,E,,,,
2014-09-21,0.0,E,,,,
2014-09-22,0.0,E,,,,
2014-09-23,0.0,E,,,,
2014-09-24,0.0,E,,,,
2014-09-25,0.0,E,,,,
2014-09-26,0.0,E,,,,
2014-09-27,0.0,E,,,,
2014-09-28,0.0,E,,,,
2014-09-29,0.0,E,,,,
2014-09-30,0.0,E,,,,
2014-10-01,0.0,E,,,,
2014-10-02,0.0,E,,,,
2014-10-03,0.0,E,,,,
2014-10-04,0.0,E,,,,
2014-10-05,0.0,E,,,,
2014-10-06,0.0,E,,,,
2014-10-07,0.0,E,,,,
2014-10-08,0.0,E,,,,
2014-10-09,0.0,E,,,,
2014-10-10,0.0,E,,,,
2014-10-11,0.0,E,,,,
2014-10-12,0.0,E,,,,
2014-10-13,0.0,E,,,,
2014-10-14,0.0,E,,,,
2014-10-15,0.0,E,,,,
2014-10-16,0.0,V,,,,
2014-10-17,0.0,E,,,,
2014-10-18,0.0,E,,,,
2014-10-19,0.0,E,,,,
2014-10-20,0.0,E,,,,
2014-10-21,0.0,E,,,,
2014-10-22,0.0,V,,,,
2014-10-23,0.0,E,,,,
2014-10-24,1.0,V,,50.0,E,U
2014-10-25,1.0,V,,50.0,E,U
2014-10-26,0.3,V,,,,
2014-10-27,1.1,V,,36.7,V,U
2014-10-28,1.4,V,,46.7,V,U
2014-10-29,0.0,E,,,,
2014-10-30,0.0,E,,,,
2014-10-31,0.0,V,,,,
2014-11-01,0.0,E,,,,
2014-11-02,0.0,E,,,,
2014-11-03,0.0,E,,,,
2014-11-04,0.0,E,,,,
2014-11-05,0.0,V,,,,
2014-11-06,0.0,E,,,,
2014-11-07,0.0,E,,,,
2014-11-08,0.0,E,,,,
2014-11-09,0.0,E,,,,
2014-11-10,0.0,E,,,,
2014-11-11,0.0,E,,,,
2014-11-12,0.0,E,,,,
2014-11-13,0.0,V,,,,
2014-11-14,0.1,V,,,,
2014-11-15,0.2,V,,,,
2014-11-16,0.3,V,,,,
2014-11-17,0.3,V,,,,
2014-11-18,0.1,V,,,,
2014-11-19,0.0,E,,,,
2014-11-20,0.0,E,,,,
2014-11-21,0.0,V,,,,
2014-11-22,0.7,V,,,,
2014-11-23,1.4,V,,23.3,V,U
2014-11-24,2.6,V,,21.7,V,U
2014-11-25,3.1,V,,31.0,V,U
2014-11-26,2.5,V,,41.7,E,U
2014-11-27,1.7,V,,42.5,E,U
2014-11-28,0.7,V,,,,
2014-11-29,1.0,V,,33.3,E,U
2014-11-30,1.1,V,,27.5,V,U
2014-12-01,1.2,V,,30.0,E,U
2014-12-02,1.2,V,,30.0,V,U
2014-12-03,1.5,V,,50.0,E,U
2014-12-04,1.4,V,,46.7,E,U
2014-12-05,1.2,V,,60.0,E,U
2014-12-06,0.3,V,,,,
2014-12-07,0.2,V,,,,
2014-12-08,0.0,V,,,,
2014-12-09,0.0,E,,,,
2014-12-10,0.0,E,,,,
2014-12-11,0.8,V,,,,
2014-12-12,2.1,V,,42.0,V,U
2014-12-13,2.2,V,,44.0,E,U
2014-12-14,2.3,V,,46.0,E,U
2014-12-15,2.4,V,,48.0,V,U
2014-12-16,2.4,V,,48.0,V,U
2014-12-17,2.5,V,,35.7,V,U
2014-12-18,2.6,V,,37.1,V,U
2014-12-19,3.4,V,,37.8,V,U
2014-12-20,4.7,V,,24.7,V,U
2014-12-21,5.1,V,,34.0,V,U
2014-12-22,5.5,V,,36.7,V,U
2014-12-23,5.3,V,,37.9,V,U
2014-12-24,5.5,V,,36.7,E,U
2014-12-25,5.7,V,,35.6,V,U
2014-12-26,5.6,V,,40.0,V,U
2014-12-27,5.6,V,,40.0,V,U
2014-12-28,6.5,V,,27.1,E,U
2014-12-29,6.6,V,,30.0,V,U
2014-12-30,6.6,V,,30.0,V,U
2014-12-31,6.8,V,,30.9,V,U
2015-01-01,6.9,V,,34.5,V,U
2015-01-02,6.9,V,,34.5,V,U
2015-01-03,6.9,V,,34.5,V,U
2015-01-04,7.1,V,,35.5,V,U
2015-01-05,7.0,V,,31.8,V,U
2015-01-06,6.5,V,,34.2,V,U
2015-01-07,6.5,V,,36.1,V,U
2015-01-08,6.8,V,,40.0,V,U
2015-01-09,6.8,V,,40.0,V,U
2015-01-10,6.8,V,,42.5,V,U
2015-01-11,6.8,V,,42.5,V,U
2015-01-12,6.8,V,,45.3,V,U
2015-01-13,6.7,V,,41.9,V,U
2015-01-14,6.8,V,,42.5,V,U
2015-01-15,6.9,V,,43.1,V,U
2015-01-16,7.4,V,,38.9,V,U
2015-01-17,7.4,V,,38.9,V,U
2015-01-18,7.4,V,,46.2,V,U
2015-01-19,8.5,V,,42.5,V,U
2015-01-20,8.9,V,,38.7,V,U
2015-01-21,8.8,V,,40.0,V,U
2015-01-22,8.6,V,,39.1,V,U
2015-01-23,8.7,V,,45.8,V,U
2015-01-24,8.0,V,,47.1,V,U
2015-01-25,7.5,V,,46.9,V,U
2015-01-26,7.3,V,,45.6,V,U
2015-01-27,7.3,V,,48.7,V,U
2015-01-28,7.4,V,,52.9,V,U
2015-01-29,6.6,V,,44.0,V,U
2015-01-30,6.6,V,,44.0,V,U
2015-01-31,6.6,V,,47.1,V,U
2015-02-01,6.6,V,,47.1,V,U
2015-02-02,6.8,V,,45.3,V,U
2015-02-03,6.9,V,,43.1,V,U
2015-02-04,7.1,V,,44.4,V,U
2015-02-05,7.4,V,,43.5,V,U
2015-02-06,7.2,V,,48.0,E,U
2015-02-07,6.6,V,,50.8,E,U
2015-02-08,7.3,V,,48.7,E,U
2015-02-09,7.3,V,,48.7,E,U
2015-02-10,6.8,V,,48.6,E,U
2015-02-11,6.5,V,,46.4,E,U
2015-02-12,6.4,V,,49.2,E,U
2015-02-13,5.7,V,,47.5,E,U
2015-02-14,5.2,V,,47.3,E,U
2015-02-15,5.1,V,,46.4,E,U
2015-02-16,5.1,E,,46.4,E,U
2015-02-17,5.1,E,,46.4,E,U
2015-02-18,4.9,E,,44.5,E,U
2015-02-19,5.0,E,,45.5,E,U
2015-02-20,5.0,E,,45.5,E,U
2015-02-21,5.0,E,,45.5,E,U
2015-02-22,5.0,E,,45.5,E,U
2015-02-23,5.1,E,,46.4,E,U
2015-02-24,5.1,E,,51.0,E,U
2015-02-25,5.1,E,,51.0,E,U
2015-02-26,5.2,V,,47.3,E,U
2015-02-27,5.3,V,,44.2,E,U
2015-02-28,5.7,V,,40.7,E,U
2015-03-01,5.6,V,,40.0,E,U
2015-03-02,5.7,V,,40.7,E,U
2015-03-03,5.5,V,,39.3,E,U
2015-03-04,5.7,V,,40.7,E,U
2015-03-05,5.8,V,,41.4,E,U
2015-03-06,5.4,V,,41.5,E,U
2015-03-07,5.2,V,,43.3,E,U
2015-03-08,5.1,V,,42.5,E,U
2015-03-09,4.8,V,,43.6,E,U
2015-03-10,4.6,V,,41.8,E,U
2015-03-11,4.4,V,,44.0,E,U
2015-03-12,4.2,V,,46.7,E,U
2015-03-13,3.8,V,,47.5,E,U
2015-03-14,3.2,V,,45.7,E,U
2015-03-15,2.9,V,,48.3,E,U
