#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1159: Gold Axe Camp, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Gold Axe Camp (1159) 
# Washington  SNOTEL Site - 5360 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:04:51 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2015-11-22,0.5,V,,,,
2015-11-23,0.6,V,,,,
2015-11-24,0.8,V,,,,
2015-11-25,0.7,V,,,,
2015-11-26,0.7,V,,,,
2015-11-27,0.8,V,,,,
2015-11-28,0.9,V,,,,
2015-11-29,0.9,V,,,,
2015-11-30,0.9,V,,,,
2015-12-01,0.6,V,,,,
2015-12-02,0.8,V,,,,
2015-12-03,1.0,V,,33.3,V,U
2015-12-04,2.7,V,,24.5,E,U
2015-12-05,2.6,V,,26.0,E,U
2015-12-06,3.6,V,,24.0,E,U
2015-12-07,4.3,V,,28.7,E,U
2015-12-08,4.4,V,,27.5,E,U
2015-12-09,4.6,V,,32.9,V,U
2015-12-10,4.4,V,,31.4,V,U
2015-12-11,4.7,V,,36.2,V,U
2015-12-12,4.7,V,,33.6,V,U
2015-12-13,5.4,E,,31.8,E,U
2015-12-14,5.4,V,,31.8,V,U
2015-12-15,5.2,V,,30.6,V,U
2015-12-16,5.4,V,,30.0,V,U
2015-12-17,5.2,V,,27.4,V,U
2015-12-18,5.8,V,,27.6,E,U
2015-12-19,6.0,V,,30.0,E,U
2015-12-20,6.0,V,,30.0,E,U
2015-12-21,6.3,V,,30.0,E,U
2015-12-22,6.8,V,,29.6,E,U
2015-12-23,6.7,V,,29.1,E,U
2015-12-24,6.8,V,,28.3,E,U
2015-12-25,6.7,V,,29.1,E,U
2015-12-26,6.7,V,,29.1,E,U
2015-12-27,6.8,V,,29.6,E,U
2015-12-28,7.3,V,,28.1,E,U
2015-12-29,7.4,V,,28.5,E,U
2015-12-30,7.3,V,,29.2,E,U
2015-12-31,7.1,V,,28.4,E,U
2016-01-01,7.1,V,,28.4,E,U
2016-01-02,7.2,V,,28.8,V,U
2016-01-03,7.2,V,,28.8,V,U
2016-01-04,7.6,V,,29.2,E,U
2016-01-05,8.3,V,,28.6,V,U
2016-01-06,8.5,V,,26.6,E,U
2016-01-07,8.6,V,,29.7,V,U
2016-01-08,8.6,V,,29.7,V,U
2016-01-09,8.6,V,,28.7,V,U
2016-01-10,8.6,V,,29.7,V,U
2016-01-11,8.6,V,,30.7,V,U
2016-01-12,8.6,V,,30.7,E,U
2016-01-13,8.9,V,,29.7,E,U
2016-01-14,9.4,V,,27.6,E,U
2016-01-15,9.3,V,,29.1,V,U
2016-01-16,9.2,V,,29.7,V,U
2016-01-17,9.5,V,,29.7,V,U
2016-01-18,9.6,V,,31.0,E,U
2016-01-19,9.7,V,,30.3,E,U
2016-01-20,10.2,V,,29.1,E,U
2016-01-21,10.3,V,,31.2,V,U
2016-01-22,10.7,V,,31.5,V,U
2016-01-23,11.1,V,,30.8,V,U
2016-01-24,11.5,V,,31.1,V,U
2016-01-25,11.4,V,,30.0,V,U
2016-01-26,11.4,V,,33.5,V,U
2016-01-27,11.4,V,,31.7,E,U
2016-01-28,11.6,V,,32.2,V,U
2016-01-29,11.5,V,,33.8,V,U
2016-01-30,11.6,V,,34.1,V,U
2016-01-31,11.6,V,,32.2,V,U
2016-02-01,11.6,V,,33.1,V,U
2016-02-02,11.6,V,,33.1,V,U
2016-02-03,11.5,V,,33.8,V,U
2016-02-04,11.8,V,,33.7,V,U
2016-02-05,11.9,V,,34.0,V,U
2016-02-06,11.9,V,,34.0,V,U
2016-02-07,11.7,V,,33.4,V,U
2016-02-08,11.9,V,,34.0,V,U
2016-02-09,12.0,V,,35.3,V,U
2016-02-10,12.0,V,,35.3,V,U
2016-02-11,12.0,V,,36.4,V,U
2016-02-12,12.1,V,,36.7,V,U
2016-02-13,12.2,V,,37.0,V,U
2016-02-14,12.2,V,,35.9,V,U
2016-02-15,12.3,V,,37.3,V,U
2016-02-16,12.4,V,,36.5,V,U
2016-02-17,12.4,V,,37.6,V,U
2016-02-18,12.6,V,,38.2,V,U
2016-02-19,12.6,V,,36.0,V,U
2016-02-20,12.9,V,,35.8,V,U
2016-02-21,12.9,V,,35.8,V,U
2016-02-22,12.9,V,,36.9,V,U
2016-02-23,12.9,V,,36.9,V,U
2016-02-24,13.1,V,,37.4,V,U
2016-02-25,13.1,V,,37.4,V,U
2016-02-26,13.1,V,,37.4,V,U
2016-02-27,12.9,V,,37.9,V,U
2016-02-28,12.8,V,,38.8,V,U
2016-02-29,12.7,V,,38.5,V,U
2016-03-01,12.9,V,,39.1,V,U
2016-03-02,13.7,V,,37.0,V,U
2016-03-03,13.9,V,,38.6,V,U
2016-03-04,13.8,V,,38.3,V,U
2016-03-05,13.9,V,,38.6,V,U
2016-03-06,13.8,V,,40.6,V,U
2016-03-07,13.9,V,,42.1,V,U
2016-03-08,13.9,V,,42.1,V,U
2016-03-09,14.0,V,,41.2,V,U
2016-03-10,14.7,V,,40.8,V,U
2016-03-11,15.2,V,,42.2,V,U
2016-03-12,15.2,V,,43.4,V,U
2016-03-13,15.0,V,,41.7,V,U
2016-03-14,15.3,V,,40.3,V,U
2016-03-15,15.3,V,,41.4,V,U
2016-03-16,15.5,V,,41.9,V,U
2016-03-17,15.5,V,,41.9,V,U
2016-03-18,15.5,V,,41.9,V,U
2016-03-19,15.3,V,,41.4,V,U
2016-03-20,15.3,V,,42.5,V,U
2016-03-21,15.3,V,,42.5,V,U
2016-03-22,15.1,V,,43.1,V,U
2016-03-23,15.1,V,,44.4,V,U
2016-03-24,15.0,V,,44.1,V,U
2016-03-25,15.3,V,,43.7,V,U
2016-03-26,15.6,V,,44.6,V,U
2016-03-27,15.8,V,,46.5,V,U
2016-03-28,16.0,V,,47.1,V,U
2016-03-29,16.2,V,,45.0,V,U
2016-03-30,16.2,V,,47.6,V,U
2016-03-31,15.8,V,,46.5,V,U
2016-04-01,15.2,V,,46.1,V,U
2016-04-02,14.5,V,,46.8,V,U
2016-04-03,13.6,V,,46.9,V,U
2016-04-04,13.0,V,,46.4,V,U
2016-04-05,13.0,V,,44.8,V,U
2016-04-06,13.2,V,,45.5,V,U
2016-04-07,12.9,V,,46.1,V,U
2016-04-08,12.1,V,,48.4,V,U
2016-04-09,10.5,V,,50.0,V,U
2016-04-10,9.8,V,,51.6,V,U
2016-04-11,9.1,V,,50.6,V,U
2016-04-12,8.3,V,,51.9,V,U
2016-04-13,7.6,V,,54.3,V,U
2016-04-14,7.1,V,,54.6,V,U
2016-04-15,7.1,V,,54.6,V,U
2016-04-16,6.7,V,,51.5,V,U
2016-04-17,5.8,V,,48.3,E,U
2016-04-18,4.4,V,,48.9,E,U
2016-04-19,2.7,V,,45.0,E,U
2016-04-20,1.3,V,,32.5,E,U
2016-04-21,0.2,V,,,,
2016-04-22,0.0,E,,,,
2016-04-23,0.0,E,,,,
2016-04-24,0.0,E,,,,
2016-04-25,0.0,E,,,,
2016-04-26,0.0,E,,,,
2016-04-27,0.0,E,,,,
2016-04-28,0.0,E,,,,
2016-04-29,0.0,E,,,,
2016-04-30,0.0,E,,,,
2016-05-01,0.0,E,,,,
2016-05-02,0.0,E,,,,
2016-05-03,0.0,E,,,,
2016-05-04,0.0,E,,,,
2016-05-05,0.0,E,,,,
2016-05-06,0.0,E,,,,
2016-05-07,0.0,E,,,,
2016-05-08,0.0,E,,,,
2016-05-09,0.0,E,,,,
2016-05-10,0.0,E,,,,
2016-05-11,0.0,E,,,,
2016-05-12,0.0,E,,,,
2016-05-13,0.0,E,,,,
2016-05-14,0.0,E,,,,
2016-05-15,0.0,E,,,,
2016-05-16,0.0,E,,,,
2016-05-17,0.0,E,,,,
2016-05-18,0.0,E,,,,
2016-05-19,0.0,E,,,,
2016-05-20,0.0,E,,,,
2016-05-21,0.0,E,,,,
2016-05-22,0.0,E,,,,
2016-05-23,0.0,E,,,,
2016-05-24,0.0,E,,,,
2016-05-25,0.0,E,,,,
2016-05-26,0.0,E,,,,
2016-05-27,0.0,E,,,,
2016-05-28,0.0,E,,,,
2016-05-29,0.0,E,,,,
2016-05-30,0.0,E,,,,
2016-05-31,0.0,E,,,,
2016-06-01,0.0,E,,,,
2016-06-02,0.0,E,,,,
2016-06-03,0.0,E,,,,
2016-06-04,0.0,E,,,,
2016-06-05,0.0,E,,,,
2016-06-06,0.0,E,,,,
2016-06-07,0.0,E,,,,
2016-06-08,0.0,E,,,,
2016-06-09,0.0,E,,,,
2016-06-10,0.0,E,,,,
2016-06-11,0.0,E,,,,
2016-06-12,0.0,E,,,,
2016-06-13,0.0,E,,,,
2016-06-14,0.0,E,,,,
2016-06-15,0.0,E,,,,
2016-06-16,0.0,E,,,,
2016-06-17,0.0,E,,,,
2016-06-18,0.0,E,,,,
2016-06-19,0.0,E,,,,
2016-06-20,0.0,E,,,,
2016-06-21,0.0,E,,,,
2016-06-22,0.0,E,,,,
2016-06-23,0.0,E,,,,
2016-06-24,0.0,E,,,,
2016-06-25,0.0,E,,,,
2016-06-26,0.0,E,,,,
2016-06-27,0.0,E,,,,
2016-06-28,0.0,E,,,,
2016-06-29,0.0,E,,,,
2016-06-30,0.0,E,,,,
2016-07-01,0.0,E,,,,
2016-07-02,0.0,E,,,,
2016-07-03,0.0,E,,,,
2016-07-04,0.0,E,,,,
2016-07-05,0.0,E,,,,
2016-07-06,0.0,E,,,,
2016-07-07,0.0,E,,,,
2016-07-08,0.0,E,,,,
2016-07-09,0.0,E,,,,
2016-07-10,0.0,E,,,,
2016-07-11,0.0,E,,,,
2016-07-12,0.0,E,,,,
2016-07-13,0.0,E,,,,
2016-07-14,0.0,E,,,,
2016-07-15,0.0,E,,,,
2016-07-16,0.0,E,,,,
2016-07-17,0.0,E,,,,
2016-07-18,0.0,E,,,,
2016-07-19,0.0,E,,,,
2016-07-20,0.0,E,,,,
2016-07-21,0.0,E,,,,
2016-07-22,0.0,E,,,,
2016-07-23,0.0,E,,,,
2016-07-24,0.0,E,,,,
2016-07-25,0.0,E,,,,
2016-07-26,0.0,E,,,,
2016-07-27,0.0,E,,,,
2016-07-28,0.0,E,,,,
2016-07-29,0.0,E,,,,
2016-07-30,0.0,E,,,,
2016-07-31,0.0,E,,,,
2016-08-01,0.0,E,,,,
2016-08-02,0.0,E,,,,
2016-08-03,0.0,E,,,,
2016-08-04,0.0,E,,,,
2016-08-05,0.0,E,,,,
2016-08-06,0.0,E,,,,
2016-08-07,0.0,E,,,,
2016-08-08,0.0,E,,,,
2016-08-09,0.0,E,,,,
2016-08-10,0.0,E,,,,
2016-08-11,0.0,E,,,,
2016-08-12,0.0,E,,,,
2016-08-13,0.0,E,,,,
2016-08-14,0.0,E,,,,
2016-08-15,0.0,E,,,,
2016-08-16,0.0,E,,,,
2016-08-17,0.0,E,,,,
2016-08-18,0.0,E,,,,
2016-08-19,0.0,E,,,,
2016-08-20,0.0,E,,,,
2016-08-21,0.0,E,,,,
2016-08-22,0.0,E,,,,
2016-08-23,0.0,E,,,,
2016-08-24,0.0,E,,,,
2016-08-25,0.0,E,,,,
2016-08-26,0.0,E,,,,
2016-08-27,0.0,E,,,,
2016-08-28,0.0,E,,,,
2016-08-29,0.0,E,,,,
2016-08-30,0.0,E,,,,
2016-08-31,0.0,E,,,,
2016-09-01,0.0,E,,,,
2016-09-02,0.0,E,,,,
2016-09-03,0.0,E,,,,
2016-09-04,0.0,E,,,,
2016-09-05,0.0,E,,,,
2016-09-06,0.0,E,,,,
2016-09-07,0.0,E,,,,
2016-09-08,0.0,E,,,,
2016-09-09,0.0,E,,,,
2016-09-10,0.0,E,,,,
2016-09-11,0.0,E,,,,
2016-09-12,0.0,E,,,,
2016-09-13,0.0,E,,,,
2016-09-14,0.0,E,,,,
2016-09-15,0.0,E,,,,
2016-09-16,0.0,E,,,,
2016-09-17,0.0,E,,,,
2016-09-18,0.0,E,,,,
2016-09-19,0.0,E,,,,
2016-09-20,0.0,E,,,,
2016-09-21,0.0,V,,,,
2016-09-22,0.0,V,,,,
2016-09-23,0.0,V,,,,
2016-09-24,0.0,V,,,,
2016-09-25,0.0,E,,,,
2016-09-26,0.0,E,,,,
2016-09-27,0.0,E,,,,
2016-09-28,0.0,E,,,,
2016-09-29,0.0,E,,,,
2016-09-30,0.0,E,,,,
2016-10-01,0.0,V,,,,
2016-10-02,0.0,V,,,,
2016-10-03,0.0,V,,,,
2016-10-04,0.0,V,,,,
2016-10-05,0.0,V,,,,
2016-10-06,0.0,E,,,,
2016-10-07,0.0,E,,,,
2016-10-08,0.0,V,,,,
2016-10-09,0.0,E,,,,
2016-10-10,0.0,V,,,,
2016-10-11,0.0,E,,,,
2016-10-12,0.0,E,,,,
2016-10-13,0.0,V,,,,
2016-10-14,0.0,E,,,,
2016-10-15,0.0,E,,,,
2016-10-16,0.0,E,,,,
2016-10-17,0.0,E,,,,
2016-10-18,0.0,E,,,,
2016-10-19,0.0,E,,,,
2016-10-20,0.0,E,,,,
2016-10-21,0.0,E,,,,
2016-10-22,0.0,E,,,,
2016-10-23,0.0,E,,,,
2016-10-24,0.0,E,,,,
2016-10-25,0.0,V,,,,
2016-10-26,0.0,E,,,,
2016-10-27,0.0,V,,,,
2016-10-28,0.0,E,,,,
2016-10-29,0.0,E,,,,
2016-10-30,0.0,E,,,,
2016-10-31,0.0,E,,,,
2016-11-01,0.0,E,,,,
2016-11-02,0.0,V,,,,
2016-11-03,0.0,V,,,,
2016-11-04,0.0,E,,,,
2016-11-05,0.0,E,,,,
2016-11-06,0.0,V,,,,
2016-11-07,0.0,E,,,,
2016-11-08,0.0,E,,,,
2016-11-09,0.0,E,,,,
2016-11-10,0.0,E,,,,
2016-11-11,0.0,E,,,,
2016-11-12,0.0,E,,,,
2016-11-13,0.0,E,,,,
2016-11-14,0.0,E,,,,
2016-11-15,0.0,E,,,,
2016-11-16,0.2,V,,,,
2016-11-17,0.2,V,,,,
2016-11-18,0.3,V,,,,
2016-11-19,0.3,V,,,,
2016-11-20,0.4,V,,,,
2016-11-21,0.6,V,,,,
2016-11-22,0.5,V,,,,
2016-11-23,0.5,V,,,,
2016-11-24,0.7,V,,,,
2016-11-25,2.2,V,,36.7,E,U
2016-11-26,2.4,V,,34.3,E,U
2016-11-27,2.7,V,,33.8,V,U
2016-11-28,2.7,V,,33.8,V,U
2016-11-29,2.6,V,,26.0,V,U
2016-11-30,2.7,V,,30.0,E,U
2016-12-01,2.7,V,,33.8,V,U
2016-12-02,2.7,V,,33.8,V,U
2016-12-03,2.9,V,,26.4,V,U
2016-12-04,2.8,V,,28.0,V,U
2016-12-05,2.6,V,,28.9,V,U
2016-12-06,2.7,V,,27.0,V,U
2016-12-07,2.6,V,R,26.0,V,R
2016-12-08,2.6,V,R,26.0,V,R
2016-12-09,2.5,V,,27.8,E,U
2016-12-10,2.7,V,,27.0,E,U
2016-12-11,2.9,V,,26.4,V,U
2016-12-12,2.9,V,,26.4,V,U
2016-12-13,2.6,V,,28.9,V,U
2016-12-14,2.7,V,,24.5,V,U
2016-12-15,2.8,V,,25.5,V,U
2016-12-16,2.6,V,,23.6,V,U
2016-12-17,2.6,V,,23.6,V,U
2016-12-18,2.9,V,,24.2,V,U
2016-12-19,3.1,V,,23.8,V,U
2016-12-20,3.3,V,,25.4,V,U
2016-12-21,3.3,V,,22.0,V,U
2016-12-22,3.4,V,,22.7,V,U
2016-12-23,3.3,V,,23.6,V,U
2016-12-24,3.7,V,,24.7,V,U
2016-12-25,3.6,V,,22.5,V,U
2016-12-26,3.6,V,,24.0,V,U
2016-12-27,3.8,V,,25.3,V,U
2016-12-28,3.8,V,,25.3,E,U
2016-12-29,3.9,V,,24.4,E,U
2016-12-30,3.9,V,,26.0,V,U
2016-12-31,3.8,V,,23.8,V,U
2017-01-01,4.0,V,,23.5,V,U
2017-01-02,4.5,V,,26.5,E,U
2017-01-03,4.2,V,,24.7,V,U
2017-01-04,4.2,V,,26.2,E,U
2017-01-05,4.3,V,,25.3,V,U
2017-01-06,4.3,V,,23.9,V,U
2017-01-07,4.3,V,,23.9,V,U
2017-01-08,4.5,V,,25.0,V,U
2017-01-09,5.0,V,,26.3,V,U
2017-01-10,4.9,V,,27.2,V,U
2017-01-11,4.6,V,,24.2,V,U
2017-01-12,4.7,V,,24.7,V,U
2017-01-13,4.7,V,,24.7,V,U
2017-01-14,4.8,V,,26.7,V,U
2017-01-15,4.9,V,,25.8,V,U
2017-01-16,5.0,V,,26.3,V,U
2017-01-17,5.1,V,,25.5,V,U
2017-01-18,5.5,V,,26.2,V,U
2017-01-19,6.4,V,,25.6,V,U
2017-01-20,6.4,V,,26.7,E,U
2017-01-21,6.3,V,,26.2,E,U
2017-01-22,6.4,V,,26.7,E,U
2017-01-23,6.6,V,,25.4,E,U
2017-01-24,6.5,V,,25.0,E,U
2017-01-25,6.5,V,,27.1,E,U
2017-01-26,6.4,V,,26.7,V,U
2017-01-27,6.4,V,,26.7,V,U
2017-01-28,6.4,V,,27.8,V,U
2017-01-29,6.5,V,,28.3,V,U
2017-01-30,6.4,V,,27.8,V,U
2017-01-31,6.4,V,,27.8,V,U
2017-02-01,6.4,E,,27.8,E,U
2017-02-02,6.4,E,,29.1,E,U
2017-02-03,6.4,E,,27.8,E,U
2017-02-04,6.5,V,,26.0,V,U
2017-02-05,6.8,V,,28.3,V,U
2017-02-06,7.0,V,,25.9,V,U
2017-02-07,7.0,V,,24.1,V,U
2017-02-08,6.9,V,,24.6,E,U
2017-02-09,7.5,V,,25.0,E,U
2017-02-10,8.1,V,,26.1,V,U
2017-02-11,7.9,V,,26.3,V,U
2017-02-12,7.9,V,,26.3,V,U
2017-02-13,7.9,V,,26.3,V,U
2017-02-14,8.0,V,,27.6,V,U
2017-02-15,8.0,V,,27.6,V,U
2017-02-16,8.3,V,,27.7,V,U
2017-02-17,8.4,V,,29.0,V,U
2017-02-18,8.2,V,,29.3,V,U
2017-02-19,8.6,V,,28.7,V,U
2017-02-20,8.7,V,,29.0,V,U
2017-02-21,8.9,V,,27.8,V,U
2017-02-22,8.8,V,,28.4,V,U
2017-02-23,8.8,V,,28.4,V,U
2017-02-24,8.8,V,,29.3,V,U
2017-02-25,8.8,V,,29.3,V,U
2017-02-26,8.8,V,,29.3,V,U
2017-02-27,8.7,V,,28.1,V,U
2017-02-28,8.8,V,,27.5,V,U
2017-03-01,8.9,V,,26.2,V,U
2017-03-02,9.0,V,,27.3,V,U
2017-03-03,9.0,V,,27.3,V,U
2017-03-04,9.3,V,,27.4,V,U
2017-03-05,9.2,V,,27.9,V,U
2017-03-06,9.3,V,,27.4,V,U
2017-03-07,9.3,V,,28.2,V,U
2017-03-08,9.6,V,,26.7,V,U
2017-03-09,9.6,V,,27.4,V,U
2017-03-10,9.9,V,,26.8,V,U
2017-03-11,9.9,V,,28.3,V,U
2017-03-12,9.9,V,,28.3,V,U
2017-03-13,10.0,V,,29.4,V,U
2017-03-14,10.0,V,,30.3,V,U
2017-03-15,9.7,V,,31.3,V,U
2017-03-16,9.4,V,,32.4,V,U
2017-03-17,9.4,E,,33.6,E,U
2017-03-18,9.4,E,,31.3,E,U
2017-03-19,9.3,V,,33.2,V,U
2017-03-20,9.3,V,,33.2,V,U
2017-03-21,9.1,V,,32.5,V,U
2017-03-22,9.2,V,,31.7,V,U
2017-03-23,9.1,V,,32.5,V,U
2017-03-24,8.9,V,,31.8,V,U
2017-03-25,9.5,V,,29.7,V,U
2017-03-26,9.6,V,,31.0,V,U
2017-03-27,9.8,V,,30.6,V,U
2017-03-28,10.0,V,,32.3,V,U
2017-03-29,9.9,V,,31.9,V,U
2017-03-30,10.1,V,,31.6,V,U
2017-03-31,10.0,V,,32.3,V,U
2017-04-01,10.1,V,,33.7,V,U
2017-04-02,10.0,V,,33.3,V,U
2017-04-03,10.1,V,,33.7,V,U
2017-04-04,10.2,V,,35.2,V,U
2017-04-05,10.1,V,,34.8,V,U
2017-04-06,10.1,V,,36.1,V,U
2017-04-07,9.9,V,,35.4,V,U
2017-04-08,9.8,V,,36.3,V,U
2017-04-09,9.8,V,,35.0,V,U
2017-04-10,9.9,V,,36.7,V,U
2017-04-11,10.0,V,,32.3,V,U
2017-04-12,10.2,V,,34.0,V,U
2017-04-13,11.2,V,,37.3,V,U
2017-04-14,11.6,V,,32.2,V,U
2017-04-15,11.6,V,,33.1,V,U
2017-04-16,11.6,V,,34.1,V,U
2017-04-17,11.7,V,,35.5,V,U
2017-04-18,11.6,V,,36.2,V,U
2017-04-19,11.6,V,,37.4,V,U
2017-04-20,11.6,V,,38.7,V,U
2017-04-21,11.5,V,,38.3,V,U
2017-04-22,11.4,V,,40.7,V,U
2017-04-23,11.1,V,,39.6,V,U
2017-04-24,10.8,V,,40.0,V,U
2017-04-25,10.9,V,,40.4,V,U
2017-04-26,10.7,V,,39.6,V,U
2017-04-27,10.5,V,,40.4,V,U
2017-04-28,10.5,V,,40.4,V,U
2017-04-29,10.2,V,,40.8,V,U
2017-04-30,9.5,V,,41.3,V,U
2017-05-01,9.1,V,,41.4,V,U
2017-05-02,9.0,V,,42.9,V,U
2017-05-03,8.8,V,,41.9,V,U
2017-05-04,7.5,V,,41.7,V,U
2017-05-05,5.0,V,,41.7,V,U
2017-05-06,2.9,V,,41.4,V,U
2017-05-07,2.2,V,,44.0,V,U
2017-05-08,1.4,V,,46.7,V,U
2017-05-09,0.7,V,,,,
2017-05-10,0.1,V,,,,
2017-05-11,0.0,E,,,,
2017-05-12,0.0,E,,,,
2017-05-13,0.0,E,,,,
2017-05-14,0.0,V,,,,
2017-05-15,0.0,V,,,,
2017-05-16,0.0,E,,,,
2017-05-17,0.7,V,,,,
2017-05-18,0.0,E,,,,
2017-05-19,0.0,E,,,,
2017-05-20,0.0,E,,,,
2017-05-21,0.0,E,,,,
2017-05-22,0.0,E,,,,
2017-05-23,0.0,E,,,,
2017-05-24,0.0,E,,,,
2017-05-25,0.0,E,,,,
2017-05-26,0.0,E,,,,
2017-05-27,0.0,E,,,,
2017-05-28,0.0,E,,,,
2017-05-29,0.0,E,,,,
2017-05-30,0.0,E,,,,
2017-05-31,0.0,E,,,,
2017-06-01,0.0,E,,,,
2017-06-02,0.0,E,,,,
2017-06-03,0.0,E,,,,
2017-06-04,0.0,E,,,,
2017-06-05,0.0,E,,,,
2017-06-06,0.0,E,,,,
2017-06-07,0.0,E,,,,
2017-06-08,0.0,E,,,,
2017-06-09,0.0,E,,,,
2017-06-10,0.0,E,,,,
2017-06-11,0.0,E,,,,
2017-06-12,0.0,E,,,,
2017-06-13,0.0,E,,,,
2017-06-14,0.0,E,,,,
2017-06-15,0.0,E,,,,
2017-06-16,0.0,E,,,,
2017-06-17,0.0,E,,,,
2017-06-18,0.0,E,,,,
2017-06-19,0.0,E,,,,
2017-06-20,0.0,E,,,,
2017-06-21,0.0,E,,,,
2017-06-22,0.0,E,,,,
2017-06-23,0.0,E,,,,
2017-06-24,0.0,E,,,,
2017-06-25,0.0,E,,,,
2017-06-26,0.0,E,,,,
2017-06-27,0.0,E,,,,
2017-06-28,0.0,E,,,,
2017-06-29,0.0,E,,,,
2017-06-30,0.0,E,,,,
2017-07-01,0.0,E,,,,
2017-07-02,0.0,E,,,,
2017-07-03,0.0,E,,,,
2017-07-04,0.0,E,,,,
2017-07-05,0.0,E,,,,
2017-07-06,0.0,E,,,,
2017-07-07,0.0,E,,,,
2017-07-08,0.0,E,,,,
2017-07-09,0.0,E,,,,
2017-07-10,0.0,E,,,,
2017-07-11,0.0,E,,,,
2017-07-12,0.0,E,,,,
2017-07-13,0.0,E,,,,
2017-07-14,0.0,E,,,,
2017-07-15,0.0,E,,,,
2017-07-16,0.0,E,,,,
2017-07-17,0.0,E,,,,
2017-07-18,0.0,E,,,,
2017-07-19,0.0,E,,,,
2017-07-20,0.0,E,,,,
2017-07-21,0.0,E,,,,
2017-07-22,0.0,E,,,,
2017-07-23,0.0,E,,,,
2017-07-24,0.0,E,,,,
2017-07-25,0.0,E,,,,
2017-07-26,0.0,E,,,,
2017-07-27,0.0,E,,,,
2017-07-28,0.0,E,,,,
2017-07-29,0.0,E,,,,
2017-07-30,0.0,E,,,,
2017-07-31,0.0,E,,,,
2017-08-01,0.0,E,,,,
2017-08-02,0.0,E,,,,
2017-08-03,0.0,E,,,,
2017-08-04,0.0,E,,,,
2017-08-05,0.0,E,,,,
2017-08-06,0.0,E,,,,
2017-08-07,0.0,E,,,,
2017-08-08,0.0,E,,,,
2017-08-09,0.0,E,,,,
2017-08-10,0.0,E,,,,
2017-08-11,0.0,E,,,,
2017-08-12,0.0,E,,,,
2017-08-13,0.0,E,,,,
2017-08-14,0.0,E,,,,
2017-08-15,0.0,E,,,,
2017-08-16,0.0,E,,,,
2017-08-17,0.0,E,,,,
2017-08-18,0.0,E,,,,
2017-08-19,0.0,E,,,,
2017-08-20,0.0,E,,,,
2017-08-21,0.0,E,,,,
2017-08-22,0.0,E,,,,
2017-08-23,0.0,E,,,,
2017-08-24,0.0,E,,,,
2017-08-25,0.0,E,,,,
2017-08-26,0.0,E,,,,
