#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 1080: Brown Top, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Brown Top (1080) 
# Washington  SNOTEL Site - 5830 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 10, 2021 7:21:10 PM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2014-06-03,59.6,V,,60.2,V,U
2014-06-04,57.8,V,,59.6,V,U
2014-06-05,56.2,V,,59.2,V,U
2014-06-06,54.9,V,,59.0,V,U
2014-06-07,53.8,V,,59.1,V,U
2014-06-08,53.1,V,,59.7,V,U
2014-06-09,52.1,V,,59.2,V,U
2014-06-10,51.5,V,,59.9,V,U
2014-06-11,50.0,V,,59.5,V,U
2014-06-12,49.6,V,,59.8,V,U
2014-06-13,50.5,V,,62.3,V,U
2014-06-14,49.1,V,,62.2,V,U
2014-06-15,47.6,V,,61.0,V,U
2014-06-16,46.8,V,,62.4,V,U
2014-06-17,46.0,V,,61.3,V,U
2014-06-18,45.3,V,,62.9,V,U
2014-06-19,44.5,V,,61.8,V,U
2014-06-20,43.3,V,,61.9,V,U
2014-06-21,42.9,V,,63.1,V,U
2014-06-22,41.6,V,,63.0,V,U
2014-06-23,40.5,V,,63.3,V,U
2014-06-24,39.1,V,,64.1,V,U
2014-06-25,37.5,V,,62.5,V,U
2014-06-26,35.9,V,,64.1,V,U
2014-06-27,34.2,V,,63.3,V,U
2014-06-28,32.7,V,,64.1,V,U
2014-06-29,31.3,V,,63.9,V,U
2014-06-30,30.0,V,,68.2,V,U
2014-07-01,28.5,V,,64.8,V,U
2014-07-02,26.9,V,,64.0,V,U
2014-07-03,25.0,V,,65.8,V,U
2014-07-04,23.1,V,,64.2,V,U
2014-07-05,21.4,V,,66.9,V,U
2014-07-06,19.7,V,,73.0,V,U
2014-07-07,18.0,V,,66.7,V,U
2014-07-08,15.6,V,,67.8,V,U
2014-07-09,13.1,V,,77.1,V,U
2014-07-10,10.6,V,,62.4,V,U
2014-07-11,8.2,V,,58.6,V,U
2014-07-12,4.7,V,,42.7,V,U
2014-07-13,2.1,V,,42.0,V,U
2014-07-14,1.2,V,,40.0,E,U
2014-07-15,0.6,E,,,,
2014-07-16,0.0,E,,,,
2014-07-17,0.0,E,,,,
2014-07-18,0.0,E,,,,
2014-07-19,0.0,E,,,,
2014-07-20,0.0,E,,,,
2014-07-21,0.0,E,,,,
2014-07-22,0.0,E,,,,
2014-07-23,0.0,E,,,,
2014-07-24,0.0,E,,,,
2014-07-25,0.0,E,,,,
2014-07-26,0.0,E,,,,
2014-07-27,0.0,E,,,,
2014-07-28,0.0,E,,,,
2014-07-29,0.0,E,,,,
2014-07-30,0.0,E,,,,
2014-07-31,0.0,E,,,,
2014-08-01,0.0,E,,,,
2014-08-02,0.0,E,,,,
2014-08-03,0.0,E,,,,
2014-08-04,0.0,E,,,,
2014-08-05,0.0,E,,,,
2014-08-06,0.0,E,,,,
2014-08-07,0.0,E,,,,
2014-08-08,0.0,E,,,,
2014-08-09,0.0,E,,,,
2014-08-10,0.0,E,,,,
2014-08-11,0.0,E,,,,
2014-08-12,0.0,E,,,,
2014-08-13,0.0,E,,,,
2014-08-14,0.0,E,,,,
2014-08-15,0.0,E,,,,
2014-08-16,0.0,E,,,,
2014-08-17,0.0,E,,,,
2014-08-18,0.0,E,,,,
2014-08-19,0.0,E,,,,
2014-08-20,0.0,E,,,,
2014-08-21,0.0,E,,,,
2014-08-22,0.0,E,,,,
2014-08-23,0.0,E,,,,
2014-08-24,0.0,E,,,,
2014-08-25,0.0,E,,,,
2014-08-26,0.0,E,,,,
2014-08-27,0.0,E,,,,
2014-08-28,0.0,E,,,,
2014-08-29,0.0,E,,,,
2014-08-30,0.0,E,,,,
2014-08-31,0.0,E,,,,
2014-09-01,0.0,E,,,,
2014-09-02,0.0,E,,,,
2014-09-03,0.0,E,,,,
2014-09-04,0.0,E,,,,
2014-09-05,0.0,E,,,,
2014-09-06,0.0,E,,,,
2014-09-07,0.0,E,,,,
2014-09-08,0.0,E,,,,
2014-09-09,0.0,V,,,,
2014-09-10,0.0,E,,,,
2014-09-11,0.0,E,,,,
2014-09-12,0.0,V,,,,
2014-09-13,0.0,E,,,,
2014-09-14,0.0,E,,,,
2014-09-15,0.0,E,,,,
2014-09-16,0.0,E,,,,
2014-09-17,0.0,E,,,,
2014-09-18,0.0,E,,,,
2014-09-19,0.0,E,,,,
2014-09-20,0.0,V,,,,
2014-09-21,0.0,E,,,,
2014-09-22,0.0,E,,,,
2014-09-23,0.0,E,,,,
2014-09-24,0.0,E,,,,
2014-09-25,0.0,E,,,,
2014-09-26,0.0,E,,,,
2014-09-27,0.0,E,,,,
2014-09-28,0.0,V,,,,
2014-09-29,0.0,V,,,,
2014-09-30,0.0,E,,,,
2014-10-01,0.0,E,,,,
2014-10-02,0.0,V,,,,
2014-10-03,0.0,E,,,,
2014-10-04,0.0,V,,,,
2014-10-05,0.0,V,,,,
2014-10-06,0.0,V,,,,
2014-10-07,0.0,V,,,,
2014-10-08,0.0,V,,,,
2014-10-09,0.0,V,,,,
2014-10-10,0.0,V,,,,
2014-10-11,0.0,V,,,,
2014-10-12,0.0,E,,,,
2014-10-13,0.0,V,,,,
2014-10-14,0.0,V,,,,
2014-10-15,0.0,V,,,,
2014-10-16,0.0,E,,,,
2014-10-17,0.0,E,,,,
2014-10-18,0.0,E,,,,
2014-10-19,0.0,V,,,,
2014-10-20,0.0,V,,,,
2014-10-21,0.0,V,,,,
2014-10-22,0.0,V,,,,
2014-10-23,0.8,V,,,,
2014-10-24,1.6,V,,11.4,V,U
2014-10-25,1.8,V,,16.4,V,U
2014-10-26,2.0,V,,22.2,V,U
2014-10-27,2.2,V,,16.9,V,U
2014-10-28,2.2,V,,20.0,V,U
2014-10-29,2.5,V,,22.7,V,U
2014-10-30,2.4,V,,24.0,V,U
2014-10-31,2.4,V,,26.7,V,U
2014-11-01,2.2,V,,27.5,V,U
2014-11-02,2.3,V,,28.8,V,U
2014-11-03,2.2,V,,27.5,V,U
2014-11-04,2.2,V,,27.5,V,U
2014-11-05,2.1,V,,30.0,V,U
2014-11-06,2.2,V,,44.0,V,U
2014-11-07,1.8,V,,30.0,V,U
2014-11-08,1.8,V,,36.0,V,U
2014-11-09,1.8,V,,36.0,V,U
2014-11-10,2.5,V,,20.8,V,U
2014-11-11,2.2,V,,20.0,V,U
2014-11-12,2.1,V,,21.0,V,U
2014-11-13,3.1,V,,31.0,V,U
2014-11-14,3.3,V,,33.0,V,U
2014-11-15,3.2,V,,32.0,V,U
2014-11-16,3.2,V,,29.1,V,U
2014-11-17,3.4,V,,34.0,V,U
2014-11-18,3.4,V,,34.0,V,U
2014-11-19,3.3,V,,36.7,V,U
2014-11-20,3.1,V,,34.4,V,U
2014-11-21,3.0,V,,30.0,V,U
2014-11-22,3.9,V,,17.7,V,U
2014-11-23,4.3,V,,17.2,V,U
2014-11-24,5.4,V,,16.4,V,U
2014-11-25,5.9,V,,17.9,V,U
2014-11-26,8.3,V,,17.7,V,U
2014-11-27,8.9,V,,26.2,V,U
2014-11-28,8.9,V,,29.7,V,U
2014-11-29,10.3,V,,24.5,V,U
2014-11-30,10.3,V,,23.4,V,U
2014-12-01,10.4,V,,25.4,V,U
2014-12-02,10.6,V,,27.2,V,U
2014-12-03,10.6,V,,28.6,V,U
2014-12-04,10.7,V,,28.9,V,U
2014-12-05,11.0,V,,30.6,V,U
2014-12-06,11.4,V,,31.7,V,U
2014-12-07,11.7,V,,30.8,V,U
2014-12-08,11.7,V,,31.6,V,U
2014-12-09,12.4,V,,30.2,V,U
2014-12-10,12.2,V,,33.9,V,U
2014-12-11,12.9,V,,35.8,V,U
2014-12-12,13.4,V,,30.5,V,U
2014-12-13,13.6,V,,30.9,V,U
2014-12-14,13.6,V,,31.6,V,U
2014-12-15,13.8,V,,32.1,V,U
2014-12-16,13.9,V,,33.1,V,U
2014-12-17,14.0,V,,34.1,V,U
2014-12-18,14.2,V,,34.6,V,U
2014-12-19,14.8,V,,31.5,E,U
2014-12-20,15.5,V,,28.7,V,U
2014-12-21,16.9,V,,27.3,V,U
2014-12-22,17.7,V,,28.1,V,U
2014-12-23,17.9,V,,29.3,V,U
2014-12-24,19.2,V,,27.0,V,U
2014-12-25,19.6,V,,28.4,V,U
2014-12-26,19.7,V,,29.4,V,U
2014-12-27,19.9,V,,30.6,V,U
2014-12-28,21.0,V,,27.6,V,U
2014-12-29,21.2,V,,28.6,V,U
2014-12-30,21.4,V,,30.1,V,U
2014-12-31,21.8,V,,31.1,V,U
2015-01-01,21.9,V,,32.2,V,U
2015-01-02,22.1,V,,33.5,V,U
2015-01-03,22.4,V,,33.4,V,U
2015-01-04,22.7,V,,33.9,V,U
2015-01-05,24.4,V,,31.3,E,U
2015-01-06,26.7,V,,33.0,V,U
2015-01-07,26.9,V,,35.4,V,U
2015-01-08,27.0,V,,36.5,V,U
2015-01-09,27.1,V,,37.1,V,U
2015-01-10,27.3,V,,38.5,V,U
2015-01-11,27.6,V,,38.9,V,U
2015-01-12,27.8,V,,39.7,V,U
2015-01-13,28.0,V,,40.0,E,U
2015-01-14,28.2,V,,40.3,V,U
2015-01-15,28.1,V,,40.1,V,U
2015-01-16,28.7,V,,38.8,V,U
2015-01-17,29.1,V,,37.3,V,U
2015-01-18,29.8,V,,36.8,V,U
2015-01-19,31.3,V,,34.0,V,U
2015-01-20,31.7,V,,34.1,V,U
2015-01-21,31.7,V,,35.2,V,U
2015-01-22,31.8,V,,36.6,V,U
2015-01-23,31.9,V,,36.7,V,U
2015-01-24,33.8,V,,41.2,V,U
2015-01-25,33.3,V,,43.2,V,U
2015-01-26,32.1,V,,42.2,V,U
2015-01-27,31.9,V,,42.5,V,U
2015-01-28,31.8,V,,43.6,V,U
2015-01-29,31.8,V,,43.6,V,U
2015-01-30,31.9,V,,43.1,V,U
2015-01-31,31.9,V,,43.7,V,U
2015-02-01,31.8,V,,44.2,V,U
2015-02-02,32.3,V,,41.4,V,U
2015-02-03,32.7,V,,40.4,V,U
2015-02-04,32.7,V,,40.9,V,U
2015-02-05,33.1,V,,40.9,V,U
2015-02-06,35.3,V,,41.0,V,U
2015-02-07,37.0,V,,39.4,V,U
2015-02-08,37.6,V,,38.0,V,U
2015-02-09,37.9,V,,38.7,V,U
2015-02-10,38.0,V,,40.0,V,U
2015-02-11,38.1,V,,40.5,V,U
2015-02-12,38.2,V,,41.1,V,U
2015-02-13,38.2,V,,42.4,V,U
2015-02-14,38.3,V,,44.0,V,U
2015-02-15,38.0,V,,44.2,V,U
2015-02-16,37.9,V,,44.6,V,U
2015-02-17,37.8,V,,45.0,V,U
2015-02-18,37.7,V,,44.9,V,U
2015-02-19,37.7,V,,45.4,V,U
2015-02-20,37.9,V,,44.6,V,U
2015-02-21,38.0,V,,45.2,E,U
2015-02-22,37.9,V,,45.1,V,U
2015-02-23,38.0,V,,45.8,V,U
2015-02-24,38.0,V,,45.8,V,U
2015-02-25,37.9,V,,45.7,V,U
2015-02-26,38.0,V,,46.3,V,U
2015-02-27,38.1,V,,45.9,V,U
2015-02-28,38.2,V,,46.0,V,U
2015-03-01,38.2,V,,46.0,V,U
2015-03-02,38.3,V,,46.1,V,U
2015-03-03,38.1,V,,46.5,V,U
2015-03-04,38.3,V,,46.1,V,U
2015-03-05,38.2,V,,46.6,V,U
2015-03-06,38.4,V,,46.8,V,U
2015-03-07,38.5,V,,47.5,V,U
2015-03-08,38.4,V,,48.0,V,U
2015-03-09,38.5,V,,48.1,V,U
2015-03-10,38.8,V,,49.1,V,U
2015-03-11,39.2,V,,50.3,V,U
2015-03-12,39.5,V,,50.6,V,U
2015-03-13,39.9,V,,49.9,V,U
2015-03-14,39.9,V,,50.5,V,U
2015-03-15,40.6,V,,48.3,V,U
2015-03-16,42.3,V,,41.1,V,U
2015-03-17,42.4,V,,42.8,V,U
2015-03-18,42.3,V,,44.1,V,U
2015-03-19,42.3,V,,44.5,V,U
2015-03-20,42.6,V,,44.4,V,U
2015-03-21,43.2,V,,44.5,V,U
2015-03-22,44.1,V,,42.8,V,U
2015-03-23,44.3,V,,43.9,V,U
2015-03-24,44.5,V,,44.5,V,U
2015-03-25,44.5,V,,45.4,V,U
2015-03-26,44.8,V,,46.2,V,U
2015-03-27,45.1,V,,48.5,V,U
2015-03-28,44.5,V,,48.4,V,U
2015-03-29,45.0,V,,46.9,V,U
2015-03-30,45.2,V,,47.1,V,U
2015-03-31,45.4,V,,47.3,E,U
2015-04-01,45.5,V,,46.4,V,U
2015-04-02,45.7,V,,46.6,V,U
2015-04-03,45.7,V,,47.6,V,U
2015-04-04,45.8,V,,47.2,V,U
2015-04-05,45.8,V,,48.7,V,U
2015-04-06,45.9,V,,49.4,V,U
2015-04-07,45.8,V,,49.2,V,U
2015-04-08,45.8,V,,48.7,V,U
2015-04-09,45.9,V,,49.4,V,U
2015-04-10,46.0,V,,50.0,V,U
2015-04-11,46.6,V,,46.6,V,U
2015-04-12,47.6,V,,43.3,V,U
2015-04-13,47.8,V,,45.5,E,U
2015-04-14,47.9,V,,45.6,V,U
2015-04-15,47.9,V,,46.5,V,U
2015-04-16,48.1,V,,47.6,V,U
2015-04-17,48.1,V,,49.6,V,U
2015-04-18,48.1,V,,51.2,V,U
2015-04-19,47.6,V,,51.2,V,U
2015-04-20,47.6,V,,52.3,V,U
2015-04-21,47.6,V,,54.1,V,U
2015-04-22,46.4,V,,53.3,V,U
2015-04-23,45.7,V,,53.1,V,U
2015-04-24,45.9,V,,50.4,V,U
2015-04-25,46.2,V,,50.8,V,U
2015-04-26,46.8,V,,49.8,V,U
2015-04-27,46.7,V,,51.3,V,U
2015-04-28,46.8,V,,53.2,V,U
2015-04-29,46.1,V,,53.0,V,U
2015-04-30,45.7,V,,53.1,V,U
2015-05-01,45.6,V,,53.0,E,U
2015-05-02,45.4,V,,54.0,V,U
2015-05-03,45.1,V,,54.3,V,U
2015-05-04,45.1,V,,55.0,V,U
2015-05-05,44.0,V,,55.0,V,U
2015-05-06,43.7,V,,54.0,V,U
2015-05-07,43.6,V,,53.2,V,U
2015-05-08,43.3,V,,54.8,V,U
2015-05-09,43.4,V,,56.4,V,U
2015-05-10,42.4,V,,55.1,V,U
2015-05-11,41.5,V,,56.1,V,U
2015-05-12,40.6,V,,56.4,V,U
2015-05-13,39.4,V,,55.5,V,U
2015-05-14,39.1,V,,55.9,V,U
2015-05-15,38.4,V,,56.5,V,U
2015-05-16,37.5,V,,56.0,V,U
2015-05-17,37.0,V,,56.1,V,U
2015-05-18,36.2,V,,56.6,V,U
2015-05-19,35.4,V,,57.1,V,U
2015-05-20,34.3,V,,57.2,V,U
2015-05-21,33.3,V,,57.4,V,U
2015-05-22,32.2,V,,57.5,V,U
2015-05-23,31.1,V,,57.6,V,U
2015-05-24,29.7,V,,58.2,V,U
2015-05-25,28.5,V,,59.4,V,U
2015-05-26,27.6,V,,60.0,E,U
2015-05-27,26.8,V,,60.9,V,U
2015-05-28,25.4,V,,60.5,V,U
2015-05-29,23.6,V,,59.0,V,U
2015-05-30,21.4,V,,59.4,V,U
2015-05-31,19.5,V,,59.1,V,U
2015-06-01,18.3,V,,61.0,V,U
2015-06-02,17.0,V,,60.7,V,U
2015-06-03,15.7,V,,58.1,E,U
2015-06-04,14.4,V,,60.0,V,U
2015-06-05,13.0,V,,61.9,V,U
2015-06-06,11.0,V,,57.9,V,U
2015-06-07,8.5,V,,56.7,V,U
2015-06-08,5.5,V,,55.0,V,U
2015-06-09,2.2,V,,36.7,V,U
2015-06-10,0.8,V,,,,
2015-06-11,0.2,V,,,,
2015-06-12,0.0,E,,,,
2015-06-13,0.0,E,,,,
2015-06-14,0.0,V,,,,
2015-06-15,0.0,V,,,,
2015-06-16,0.0,E,,,,
2015-06-17,0.0,V,,,,
2015-06-18,0.0,V,,,,
2015-06-19,0.0,V,,,,
2015-06-20,0.0,V,,,,
2015-06-21,0.0,V,,,,
2015-06-22,0.0,V,,,,
2015-06-23,0.0,V,,,,
2015-06-24,0.0,V,,,,
2015-06-25,0.0,V,,,,
2015-06-26,0.0,E,,,,
2015-06-27,0.0,E,,,,
2015-06-28,0.0,E,,,,
2015-06-29,0.0,E,,,,
2015-06-30,0.0,E,,,,
2015-07-01,0.0,E,,,,
2015-07-02,0.0,E,,,,
2015-07-03,0.0,E,,,,
2015-07-04,0.0,E,,,,
2015-07-05,0.0,V,,,,
2015-07-06,0.0,E,,,,
2015-07-07,0.0,E,,,,
2015-07-08,0.0,E,,,,
2015-07-09,0.0,E,,,,
2015-07-10,0.0,E,,,,
2015-07-11,0.0,E,,,,
2015-07-12,0.0,E,,,,
2015-07-13,0.0,E,,,,
2015-07-14,0.0,V,,,,
2015-07-15,0.0,V,,,,
2015-07-16,0.0,V,,,,
2015-07-17,0.0,V,,,,
2015-07-18,0.0,E,,,,
2015-07-19,0.0,E,,,,
2015-07-20,0.0,E,,,,
2015-07-21,0.0,V,,,,
2015-07-22,0.0,V,,,,
2015-07-23,0.0,V,,,,
2015-07-24,0.0,V,,,,
2015-07-25,0.0,E,,,,
2015-07-26,0.0,V,,,,
2015-07-27,0.0,V,,,,
2015-07-28,0.0,V,,,,
2015-07-29,0.0,E,,,,
2015-07-30,0.0,E,,,,
2015-07-31,0.0,E,,,,
2015-08-01,0.0,E,,,,
2015-08-02,0.0,E,,,,
2015-08-03,0.0,E,,,,
2015-08-04,0.0,E,,,,
2015-08-05,0.0,V,,,,
2015-08-06,0.0,E,,,,
2015-08-07,0.0,V,,,,
2015-08-08,0.0,E,,,,
2015-08-09,0.0,E,,,,
2015-08-10,0.0,E,,,,
2015-08-11,0.0,E,,,,
2015-08-12,0.0,E,,,,
2015-08-13,0.0,E,,,,
2015-08-14,0.0,E,,,,
2015-08-15,0.0,V,,,,
2015-08-16,0.0,E,,,,
2015-08-17,0.0,E,,,,
2015-08-18,0.0,E,,,,
2015-08-19,0.0,E,,,,
2015-08-20,0.0,E,,,,
2015-08-21,0.0,E,,,,
2015-08-22,0.0,E,,,,
2015-08-23,0.0,E,,,,
2015-08-24,0.0,E,,,,
2015-08-25,0.0,E,,,,
2015-08-26,0.0,E,,,,
2015-08-27,0.0,E,,,,
2015-08-28,0.0,E,,,,
2015-08-29,0.0,E,,,,
2015-08-30,0.0,E,,,,
2015-08-31,0.0,E,,,,
2015-09-01,0.0,E,,,,
2015-09-02,0.0,E,,,,
2015-09-03,0.0,E,,,,
2015-09-04,0.0,E,,,,
2015-09-05,0.0,E,,,,
2015-09-06,0.0,E,,,,
2015-09-07,0.0,E,,,,
2015-09-08,0.0,E,,,,
2015-09-09,0.0,E,,,,
2015-09-10,0.0,E,,,,
2015-09-11,0.0,E,,,,
2015-09-12,0.0,E,,,,
2015-09-13,0.0,E,,,,
2015-09-14,0.0,V,,,,
2015-09-15,0.0,E,,,,
2015-09-16,0.0,E,,,,
2015-09-17,0.0,E,,,,
2015-09-18,0.0,E,,,,
2015-09-19,0.0,E,,,,
2015-09-20,0.0,E,,,,
2015-09-21,0.0,E,,,,
2015-09-22,0.0,V,,,,
2015-09-23,0.0,V,,,,
2015-09-24,0.0,E,,,,
2015-09-25,0.0,E,,,,
2015-09-26,0.0,E,,,,
2015-09-27,0.0,V,,,,
2015-09-28,0.0,E,,,,
2015-09-29,0.0,E,,,,
2015-09-30,0.0,E,,,,
2015-10-01,0.0,E,,,,
2015-10-02,0.0,E,,,,
2015-10-03,0.0,E,,,,
2015-10-04,0.0,E,,,,
2015-10-05,0.0,E,,,,
2015-10-06,0.0,E,,,,
2015-10-07,0.0,E,,,,
2015-10-08,0.0,E,,,,
2015-10-09,0.0,E,,,,
2015-10-10,0.0,E,,,,
2015-10-11,0.0,E,,,,
2015-10-12,0.0,E,,,,
2015-10-13,0.0,E,,,,
2015-10-14,0.0,E,,,,
2015-10-15,0.0,E,,,,
2015-10-16,0.0,E,,,,
2015-10-17,0.0,E,,,,
2015-10-18,0.0,E,,,,
2015-10-19,0.0,E,,,,
2015-10-20,0.0,E,,,,
2015-10-21,0.0,E,,,,
2015-10-22,0.0,E,,,,
2015-10-23,0.0,E,,,,
2015-10-24,0.0,E,,,,
2015-10-25,0.0,E,,,,
2015-10-26,0.0,E,,,,
2015-10-27,0.0,E,,,,
2015-10-28,0.0,E,,,,
2015-10-29,0.0,E,,,,
2015-10-30,0.0,E,,,,
2015-10-31,0.0,V,,,,
2015-11-01,0.5,V,,,,
2015-11-02,2.1,V,,10.5,V,U
2015-11-03,2.1,V,,11.1,E,U
2015-11-04,2.0,V,,11.8,V,U
2015-11-05,2.3,V,,15.3,V,U
2015-11-06,2.4,V,,15.0,E,U
2015-11-07,2.6,V,,18.6,E,U
2015-11-08,3.2,V,,16.8,E,U
2015-11-09,3.2,V,,20.0,V,U
2015-11-10,3.0,V,,20.0,V,U
2015-11-11,3.4,V,,20.0,E,U
2015-11-12,3.7,V,,18.5,V,U
2015-11-13,5.0,V,,19.2,E,U
2015-11-14,7.8,V,,18.1,E,U
2015-11-15,9.4,V,,19.2,E,U
2015-11-16,9.8,V,,18.8,V,U
2015-11-17,10.6,V,,18.9,V,U
2015-11-18,13.0,V,,21.3,V,U
2015-11-19,13.1,V,,23.4,V,U
2015-11-20,13.1,V,,24.7,V,U
2015-11-21,13.2,V,,25.4,V,U
2015-11-22,13.5,V,,27.0,V,U
2015-11-23,13.5,V,,27.6,V,U
2015-11-24,13.7,V,,26.9,V,U
2015-11-25,13.4,V,,26.8,E,U
2015-11-26,13.6,V,,27.8,V,U
2015-11-27,13.6,V,,28.3,V,U
2015-11-28,13.6,V,,28.3,V,U
2015-11-29,13.7,V,,29.1,V,U
2015-11-30,13.7,V,,29.1,V,U
2015-12-01,13.8,V,,30.0,V,U
2015-12-02,14.2,V,,30.2,E,U
2015-12-03,14.4,V,,30.0,V,U
2015-12-04,16.8,V,,25.1,V,U
2015-12-05,17.2,V,,26.1,E,U
2015-12-06,19.2,V,,23.1,E,U
2015-12-07,20.6,V,,23.4,E,U
2015-12-08,21.2,V,,24.9,E,U
2015-12-09,25.0,V,,28.4,V,U
2015-12-10,25.6,V,,26.9,V,U
2015-12-11,25.9,V,,26.4,V,U
2015-12-12,25.7,V,,27.9,V,U
2015-12-13,26.8,V,,27.1,V,U
2015-12-14,27.4,V,,26.9,V,U
2015-12-15,27.2,V,,27.2,E,U
2015-12-16,27.3,V,,27.6,E,U
2015-12-17,27.4,V,,28.2,V,U
2015-12-18,27.9,V,,29.1,V,U
2015-12-19,29.7,V,,27.2,E,U
2015-12-20,30.0,V,,28.3,E,U
2015-12-21,31.2,V,,26.7,V,U
2015-12-22,31.5,V,,27.6,E,U
2015-12-23,31.8,V,,28.6,E,U
2015-12-24,32.2,V,,29.0,E,U
2015-12-25,32.4,V,,28.9,V,U
2015-12-26,32.3,V,,29.9,E,U
2015-12-27,32.6,V,,30.5,V,U
2015-12-28,33.1,V,,30.9,V,U
2015-12-29,33.0,V,,31.7,E,U
2015-12-30,32.9,V,,32.3,V,U
2015-12-31,33.0,V,,32.7,V,U
2016-01-01,33.2,V,,33.2,V,U
2016-01-02,33.3,V,,33.6,V,U
2016-01-03,33.3,V,,34.3,V,U
2016-01-04,33.5,V,,34.9,E,U
2016-01-05,33.8,V,,34.8,V,U
2016-01-06,34.1,V,,35.2,V,U
2016-01-07,34.0,V,,35.8,E,U
2016-01-08,34.0,V,,36.6,E,U
2016-01-09,33.9,V,,36.8,V,U
2016-01-10,33.9,V,,36.8,V,U
2016-01-11,34.1,V,,37.1,V,U
2016-01-12,34.4,V,,36.2,E,U
2016-01-13,35.3,V,,34.3,E,U
2016-01-14,36.0,V,,34.6,V,U
2016-01-15,36.0,V,,35.3,E,U
2016-01-16,36.1,V,,35.7,E,U
2016-01-17,37.2,V,,34.4,V,U
2016-01-18,37.9,V,,33.5,E,U
2016-01-19,38.0,V,,34.5,E,U
2016-01-20,38.3,V,,33.6,E,U
2016-01-21,38.6,V,,34.5,E,U
2016-01-22,41.6,V,,33.5,V,U
2016-01-23,42.4,V,,33.9,E,U
2016-01-24,42.5,V,,34.3,V,U
2016-01-25,42.3,V,,35.2,E,U
2016-01-26,42.4,V,,36.2,V,U
2016-01-27,43.3,V,,37.7,E,U
2016-01-28,43.7,V,,40.1,E,U
2016-01-29,44.4,V,,39.3,V,U
2016-01-30,44.9,V,,38.1,E,U
2016-01-31,45.3,V,,37.4,E,U
2016-02-01,45.5,V,,37.3,E,U
2016-02-02,45.8,V,,38.2,V,U
2016-02-03,46.0,V,,39.3,V,U
2016-02-04,46.6,V,,38.8,V,U
2016-02-05,47.0,V,,39.2,E,U
2016-02-06,48.0,V,,38.1,E,U
2016-02-07,48.5,V,,38.2,E,U
2016-02-08,48.7,V,,39.3,E,U
2016-02-09,49.2,V,,41.0,V,U
2016-02-10,48.9,V,,42.2,E,U
2016-02-11,49.2,V,,43.2,E,U
2016-02-12,49.7,V,,43.2,E,U
2016-02-13,51.5,V,,40.6,E,U
2016-02-14,52.1,V,,40.1,E,U
2016-02-15,53.0,V,,40.2,E,U
