#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: Period of Record
# Report Instantaneous Data As: Start of Day
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 999: Marten Ridge, WA
# 
# Data items provided in this file:
#
# Element Name           Value Type  Function Type  Function Duration             Base Data  Measurement Units  Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent  Value       None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qc flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Water Equivalent  Qa flag     None           Instantaneous - Start of Day  N/A        Inches             N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Density           Value       None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qc flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# Snow Density           Qa flag     None           Instantaneous - Start of Day  N/A        Percent            N/A           SNDN          The mass of snow per unit volume, expressed as a percent of water content                          
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Marten Ridge (999) 
# Washington  SNOTEL Site - 3520 ft
# Reporting Frequency: Daily; Date Range: Period of Record
#
# As of: Nov 11, 2021 10:10:51 AM GMT-08:00
#
Date,Snow Water Equivalent (in) Start of Day Values,Snow Water Equivalent QC Flag Start of Day Values,Snow Water Equivalent QA Flag Start of Day Values,Snow Density (pct) Start of Day Values,Snow Density QC Flag Start of Day Values,Snow Density QA Flag Start of Day Values
2011-06-04,74.2,V,,60.3,V,U
2011-06-05,73.2,V,,61.5,V,U
2011-06-06,72.2,V,,62.2,V,U
2011-06-07,70.2,V,,62.1,V,U
2011-06-08,68.2,V,,61.4,V,U
2011-06-09,66.2,V,,60.7,V,U
2011-06-10,64.6,V,,59.8,V,U
2011-06-11,63.2,V,,59.6,V,U
2011-06-12,62.2,V,,59.8,V,U
2011-06-13,61.2,V,,60.0,V,U
2011-06-14,61.1,V,,61.1,V,U
2011-06-15,60.0,V,,60.6,V,U
2011-06-16,58.7,V,,59.9,V,U
2011-06-17,58.0,V,,59.8,V,U
2011-06-18,57.2,V,,60.2,V,U
2011-06-19,56.7,V,,61.0,V,U
2011-06-20,56.6,V,,61.5,V,U
2011-06-21,55.6,V,,61.8,V,U
2011-06-22,54.2,V,,61.6,V,U
2011-06-23,52.8,V,,62.9,V,U
2011-06-24,51.6,V,,62.9,V,U
2011-06-25,50.5,V,,61.6,V,U
2011-06-26,49.0,V,,60.5,V,U
2011-06-27,47.4,V,,60.8,V,U
2011-06-28,46.1,V,,63.2,V,U
2011-06-29,44.4,V,,62.5,V,U
2011-06-30,43.0,V,,62.3,V,U
2011-07-01,41.7,V,,60.4,V,U
2011-07-02,39.7,V,,61.1,V,U
2011-07-03,38.0,V,,62.3,V,U
2011-07-04,36.2,V,,60.3,V,U
2011-07-05,34.1,V,,60.9,V,U
2011-07-06,31.9,V,,61.3,V,U
2011-07-07,29.2,V,,60.8,V,U
2011-07-08,27.4,V,,62.3,V,U
2011-07-09,26.3,V,,59.8,V,U
2011-07-10,25.1,V,,61.2,V,U
2011-07-11,23.6,V,,65.6,V,U
2011-07-12,22.1,V,,65.0,V,U
2011-07-13,20.8,V,,63.0,V,U
2011-07-14,19.2,V,,61.9,V,U
2011-07-15,18.0,V,,62.1,V,U
2011-07-16,15.9,V,,61.2,V,U
2011-07-17,14.2,V,,56.8,V,U
2011-07-18,12.3,V,,51.2,V,U
2011-07-19,10.5,V,,47.7,V,U
2011-07-20,9.3,V,,48.9,V,U
2011-07-21,7.7,V,,48.1,V,U
2011-07-22,4.6,V,,30.7,V,U
2011-07-23,3.1,V,,23.8,V,U
2011-07-24,0.3,V,,,,
2011-07-25,0.0,E,,,,
2011-07-26,0.0,E,,,,
2011-07-27,0.0,E,,,,
2011-07-28,0.0,E,,,,
2011-07-29,0.0,E,,,,
2011-07-30,0.0,E,,,,
2011-07-31,0.0,E,,,,
2011-08-01,0.0,E,,,,
2011-08-02,0.0,E,,,,
2011-08-03,0.0,E,,,,
2011-08-04,0.0,E,,,,
2011-08-05,0.0,E,,,,
2011-08-06,0.0,E,,,,
2011-08-07,0.0,E,,,,
2011-08-08,0.0,E,,,,
2011-08-09,0.0,E,,,,
2011-08-10,0.0,E,,,,
2011-08-11,0.0,E,,,,
2011-08-12,0.0,E,,,,
2011-08-13,0.0,E,,,,
2011-08-14,0.0,E,,,,
2011-08-15,0.0,E,,,,
2011-08-16,0.0,E,,,,
2011-08-17,0.0,E,,,,
2011-08-18,0.0,E,,,,
2011-08-19,0.0,E,,,,
2011-08-20,0.0,E,,,,
2011-08-21,0.0,E,,,,
2011-08-22,0.0,E,,,,
2011-08-23,0.0,E,,,,
2011-08-24,0.0,E,,,,
2011-08-25,0.0,E,,,,
2011-08-26,0.0,E,,,,
2011-08-27,0.0,E,,,,
2011-08-28,0.0,E,,,,
2011-08-29,0.0,E,,,,
2011-08-30,0.0,E,,,,
2011-08-31,0.0,E,,,,
2011-09-01,0.0,E,,,,
2011-09-02,0.0,E,,,,
2011-09-03,0.0,E,,,,
2011-09-04,0.0,E,,,,
2011-09-05,0.0,E,,,,
2011-09-06,0.0,E,,,,
2011-09-07,0.0,E,,,,
2011-09-08,0.0,E,,,,
2011-09-09,0.0,E,,,,
2011-09-10,0.0,E,,,,
2011-09-11,0.0,E,,,,
2011-09-12,0.0,E,,,,
2011-09-13,0.0,E,,,,
2011-09-14,0.0,E,,,,
2011-09-15,0.0,E,,,,
2011-09-16,0.0,E,,,,
2011-09-17,0.0,E,,,,
2011-09-18,0.0,E,,,,
2011-09-19,0.0,E,,,,
2011-09-20,0.0,E,,,,
2011-09-21,0.0,E,,,,
2011-09-22,0.0,E,,,,
2011-09-23,0.0,E,,,,
2011-09-24,0.0,E,,,,
2011-09-25,0.0,E,,,,
2011-09-26,0.0,E,,,,
2011-09-27,0.0,E,,,,
2011-09-28,0.0,V,,,,
2011-09-29,0.0,E,,,,
2011-09-30,0.0,E,,,,
2011-10-01,0.0,E,,,,
2011-10-02,0.0,E,,,,
2011-10-03,0.0,E,,,,
2011-10-04,0.0,E,,,,
2011-10-05,0.0,V,,,,
2011-10-06,0.0,V,,,,
2011-10-07,0.0,V,,,,
2011-10-08,0.0,V,,,,
2011-10-09,0.0,E,,,,
2011-10-10,0.0,V,,,,
2011-10-11,0.0,V,,,,
2011-10-12,0.0,V,,,,
2011-10-13,0.0,V,,,,
2011-10-14,0.0,V,,,,
2011-10-15,0.0,V,,,,
2011-10-16,0.0,V,,,,
2011-10-17,0.0,V,,,,
2011-10-18,0.0,V,,,,
2011-10-19,0.0,E,,,,
2011-10-20,0.0,E,,,,
2011-10-21,0.0,V,,,,
2011-10-22,0.0,V,,,,
2011-10-23,0.0,V,,,,
2011-10-24,0.0,V,,,,
2011-10-25,0.1,V,,,,
2011-10-26,0.1,V,,,,
2011-10-27,0.4,V,,,,
2011-10-28,0.2,V,,,,
2011-10-29,0.6,V,,,,
2011-10-30,0.5,V,,,,
2011-10-31,0.1,V,,,,
2011-11-01,0.3,V,,,,
2011-11-02,0.8,V,,,,
2011-11-03,1.0,V,,50.0,V,U
2011-11-04,1.1,V,,27.5,V,U
2011-11-05,1.0,V,,20.0,V,U
2011-11-06,0.9,V,,,,
2011-11-07,0.9,V,,,,
2011-11-08,1.7,V,,12.1,V,U
2011-11-09,1.9,V,,14.6,V,U
2011-11-10,2.2,V,,22.0,V,U
2011-11-11,2.1,V,,26.2,V,U
2011-11-12,3.5,V,,20.6,V,U
2011-11-13,5.0,V,,21.7,V,U
2011-11-14,5.8,V,,24.2,V,U
2011-11-15,6.1,V,,26.5,V,U
2011-11-16,6.3,V,,25.2,V,U
2011-11-17,7.9,V,,28.2,V,U
2011-11-18,8.4,V,,24.7,V,U
2011-11-19,9.5,V,,21.6,V,U
2011-11-20,9.5,V,,23.8,V,U
2011-11-21,9.6,V,,25.9,V,U
2011-11-22,11.1,V,,23.6,V,U
2011-11-23,14.1,V,,26.6,V,U
2011-11-24,14.5,V,,31.5,V,U
2011-11-25,15.5,V,,29.8,V,U
2011-11-26,16.0,V,,30.8,V,U
2011-11-27,16.8,V,,35.0,V,U
2011-11-28,17.0,V,,38.6,V,U
2011-11-29,16.5,V,,37.5,V,U
2011-11-30,16.8,V,,38.2,E,U
2011-12-01,16.8,V,,39.1,V,U
2011-12-02,16.8,V,,37.3,V,U
2011-12-03,16.9,V,,39.3,V,U
2011-12-04,16.8,V,,40.0,V,U
2011-12-05,16.8,V,,38.2,V,U
2011-12-06,16.9,V,,39.3,V,U
2011-12-07,17.0,V,,40.5,V,U
2011-12-08,17.1,V,,41.7,V,U
2011-12-09,17.1,V,,40.7,V,U
2011-12-10,17.3,V,,41.2,V,U
2011-12-11,17.2,V,,41.0,V,U
2011-12-12,17.3,V,,41.2,V,U
2011-12-13,17.4,V,,41.4,V,U
2011-12-14,17.4,V,,41.4,V,U
2011-12-15,17.5,V,,41.7,V,U
2011-12-16,17.9,V,,39.8,V,U
2011-12-17,18.4,V,,39.1,V,U
2011-12-18,18.3,V,,40.7,V,U
2011-12-19,18.5,V,,40.2,V,U
2011-12-20,18.6,V,,40.4,V,U
2011-12-21,18.9,V,,40.2,V,U
2011-12-22,18.8,V,,40.0,V,U
2011-12-23,18.8,V,,40.0,V,U
2011-12-24,19.1,V,,40.6,V,U
2011-12-25,19.6,V,,41.7,V,U
2011-12-26,19.6,V,,40.8,V,U
2011-12-27,20.1,V,,36.5,V,U
2011-12-28,22.3,V,,38.4,V,U
2011-12-29,21.3,E,,38.0,E,U
2011-12-30,21.9,V,,37.8,V,U
2011-12-31,23.0,V,,39.0,V,U
2012-01-01,23.6,V,,39.3,V,U
2012-01-02,23.9,V,,40.5,V,U
2012-01-03,24.8,V,,42.8,V,U
2012-01-04,25.1,V,,42.5,V,U
2012-01-05,23.5,E,,38.5,E,U
2012-01-06,24.4,V,,38.1,E,U
2012-01-07,25.5,V,,38.6,V,U
2012-01-08,26.4,V,,38.8,V,U
2012-01-09,26.9,V,,40.8,V,U
2012-01-10,26.9,V,,42.7,V,U
2012-01-11,26.5,V,,42.1,V,U
2012-01-12,26.5,V,,41.4,V,U
2012-01-13,26.5,V,,42.1,V,U
2012-01-14,26.6,V,,41.6,V,U
2012-01-15,28.2,V,,34.8,E,U
2012-01-16,28.5,V,,35.2,V,U
2012-01-17,29.6,V,,32.2,V,U
2012-01-18,30.4,V,,33.0,V,U
2012-01-19,30.8,V,,33.8,V,U
2012-01-20,31.0,V,,35.6,V,U
2012-01-21,32.9,V,,38.3,V,U
2012-01-22,33.9,V,,36.8,V,U
2012-01-23,34.9,V,,34.9,V,U
2012-01-24,35.2,V,,35.9,V,U
2012-01-25,37.1,V,,36.7,V,U
2012-01-26,38.3,V,,35.5,V,U
2012-01-27,38.7,V,,36.5,V,U
2012-01-28,38.7,V,,37.6,V,U
2012-01-29,39.7,V,,37.8,V,U
2012-01-30,41.3,V,,40.1,V,U
2012-01-31,41.3,V,,40.9,V,U
2012-02-01,42.3,V,,38.8,V,U
2012-02-02,43.4,V,,37.7,V,U
2012-02-03,43.5,V,,39.2,E,U
2012-02-04,43.6,V,,39.6,V,U
2012-02-05,43.7,V,,40.1,V,U
2012-02-06,43.9,V,,41.0,V,U
2012-02-07,43.9,V,,41.4,V,U
2012-02-08,43.9,V,,41.8,V,U
2012-02-09,44.5,V,,42.8,V,U
2012-02-10,44.8,V,,43.9,V,U
2012-02-11,44.5,V,,44.9,V,U
2012-02-12,44.4,V,,45.8,V,U
2012-02-13,44.2,V,,46.0,V,U
2012-02-14,44.0,V,,45.4,V,U
2012-02-15,44.1,V,,45.9,V,U
2012-02-16,44.0,V,,46.3,V,U
2012-02-17,44.4,V,,44.8,V,U
2012-02-18,45.6,V,,43.0,V,U
2012-02-19,47.5,V,,39.6,V,U
2012-02-20,48.4,V,,39.0,V,U
2012-02-21,49.0,V,,39.8,E,U
2012-02-22,52.0,V,,38.5,V,U
2012-02-23,53.6,V,,38.6,V,U
2012-02-24,53.9,V,,39.3,V,U
2012-02-25,56.1,V,,37.9,V,U
2012-02-26,57.8,V,,36.4,V,U
2012-02-27,58.5,V,,37.5,V,U
2012-02-28,58.5,V,,38.7,V,U
2012-02-29,58.9,V,,38.2,V,U
2012-03-01,59.7,V,,38.0,V,U
2012-03-02,59.9,V,,38.4,V,U
2012-03-03,60.9,V,,38.5,V,U
2012-03-04,63.0,V,,40.4,V,U
2012-03-05,63.7,V,,41.4,V,U
2012-03-06,65.3,V,,38.9,V,U
2012-03-07,65.5,V,,39.7,V,U
2012-03-08,65.6,V,,40.5,V,U
2012-03-09,65.6,V,,42.1,V,U
2012-03-10,67.8,V,,41.9,V,U
2012-03-11,70.0,V,,39.8,V,U
2012-03-12,71.7,V,,39.0,V,U
2012-03-13,73.5,V,,37.9,V,U
2012-03-14,74.7,V,,37.9,V,U
2012-03-15,76.8,V,,38.0,V,U
2012-03-16,78.3,V,,39.5,V,U
2012-03-17,79.8,V,,40.3,V,U
2012-03-18,80.5,V,,41.1,V,U
2012-03-19,80.9,V,,41.7,V,U
2012-03-20,81.2,V,,42.1,V,U
2012-03-21,82.3,V,,42.0,V,U
2012-03-22,83.0,V,,41.9,V,U
2012-03-23,83.1,V,,43.1,V,U
2012-03-24,83.2,V,,44.3,V,U
2012-03-25,83.3,V,,45.0,V,U
2012-03-26,83.2,V,,46.0,V,U
2012-03-27,83.7,V,,46.8,V,U
2012-03-28,83.9,V,,47.4,V,U
2012-03-29,84.7,V,,46.8,V,U
2012-03-30,86.9,V,,46.0,V,U
2012-03-31,87.7,V,,46.2,V,U
2012-04-01,88.2,V,,46.7,V,U
2012-04-02,89.2,V,,46.2,V,U
2012-04-03,89.2,V,,47.2,V,U
2012-04-04,89.6,V,,47.7,V,U
2012-04-05,89.7,V,,48.8,V,U
2012-04-06,89.9,V,,49.4,V,U
2012-04-07,90.1,V,,49.8,V,U
2012-04-08,90.1,V,,50.1,V,U
2012-04-09,90.2,V,,50.7,V,U
2012-04-10,89.5,V,,51.1,V,U
2012-04-11,87.9,V,,51.1,V,U
2012-04-12,87.7,V,,51.6,V,U
2012-04-13,87.4,V,,51.7,V,U
2012-04-14,86.9,V,,52.0,V,U
2012-04-15,86.8,V,,52.3,V,U
2012-04-16,86.5,V,,52.4,V,U
2012-04-17,86.1,V,,52.2,V,U
2012-04-18,86.0,V,,51.8,V,U
2012-04-19,86.0,V,,51.8,V,U
2012-04-20,87.8,V,,53.5,V,U
2012-04-21,84.1,V,,51.9,V,U
2012-04-22,82.7,V,,51.4,V,U
2012-04-23,82.1,V,,52.0,V,U
2012-04-24,81.2,V,,52.7,V,U
2012-04-25,79.5,V,,52.3,V,U
2012-04-26,76.4,V,,50.9,V,U
2012-04-27,77.1,V,,51.7,V,U
2012-04-28,77.9,V,,52.3,V,U
2012-04-29,78.3,V,,53.3,V,U
2012-04-30,78.4,V,,53.7,V,U
2012-05-01,79.7,V,,54.2,V,U
2012-05-02,79.1,V,,53.1,V,U
2012-05-03,79.4,V,,53.6,V,U
2012-05-04,79.8,V,,54.3,V,U
2012-05-05,80.5,V,,54.4,V,U
2012-05-06,80.7,V,,54.5,V,U
2012-05-07,80.5,V,,55.1,V,U
2012-05-08,79.9,V,,55.9,V,U
2012-05-09,79.3,V,,56.2,V,U
2012-05-10,79.0,V,,56.0,V,U
2012-05-11,79.4,V,,56.3,V,U
2012-05-12,78.9,V,,56.8,V,U
2012-05-13,78.1,V,,57.0,V,U
2012-05-14,77.1,V,,57.5,V,U
2012-05-15,76.5,V,,58.4,V,U
2012-05-16,74.7,V,,58.8,V,U
2012-05-17,73.0,V,,57.9,V,U
2012-05-18,71.6,V,,57.7,V,U
2012-05-19,71.1,V,,57.8,V,U
2012-05-20,70.6,V,,57.9,V,U
2012-05-21,72.3,V,,60.8,V,U
2012-05-22,71.7,V,,61.3,V,U
2012-05-23,70.1,V,,59.9,V,U
2012-05-24,69.0,V,,59.5,V,U
2012-05-25,67.0,V,,58.8,V,U
2012-05-26,65.8,V,,58.8,V,U
2012-05-27,64.8,V,,59.4,V,U
2012-05-28,64.1,V,,59.9,V,U
2012-05-29,64.1,V,,60.5,V,U
2012-05-30,63.1,V,,60.1,V,U
2012-05-31,62.8,V,,61.0,V,U
2012-06-01,62.7,V,,62.1,V,U
2012-06-02,60.5,V,,61.1,V,U
2012-06-03,59.8,V,,61.0,V,U
2012-06-04,58.9,V,,61.4,V,U
2012-06-05,58.7,V,,61.8,V,U
2012-06-06,59.5,V,,63.3,V,U
2012-06-07,58.0,V,,62.4,V,U
2012-06-08,58.5,V,,63.6,V,U
2012-06-09,57.8,V,,62.8,V,U
2012-06-10,57.5,V,,63.2,V,U
2012-06-11,57.1,V,,64.2,V,U
2012-06-12,56.0,V,,64.4,V,U
2012-06-13,55.7,V,,64.8,V,U
2012-06-14,55.0,V,,65.5,V,U
2012-06-15,54.2,V,,66.1,V,U
2012-06-16,53.0,V,,65.4,V,U
2012-06-17,52.7,V,,68.4,V,U
2012-06-18,50.3,V,,66.2,V,U
2012-06-19,49.0,V,,66.2,V,U
2012-06-20,47.6,V,,66.1,V,U
2012-06-21,46.1,V,,65.9,V,U
2012-06-22,44.6,V,,67.6,V,U
2012-06-23,43.7,V,,70.5,V,U
2012-06-24,42.0,V,,68.9,V,U
2012-06-25,40.6,V,,70.0,V,U
2012-06-26,39.8,V,,69.8,V,U
2012-06-27,39.3,V,,71.5,V,U
2012-06-28,37.8,V,,68.7,V,U
2012-06-29,36.5,V,,73.0,V,U
2012-06-30,34.8,V,,71.0,V,U
2012-07-01,33.1,V,,72.0,V,U
2012-07-02,30.8,V,,68.4,V,U
2012-07-03,29.9,V,,71.2,V,U
2012-07-04,28.4,V,,69.3,V,U
2012-07-05,26.5,V,,73.6,V,U
2012-07-06,24.3,V,,67.5,V,U
2012-07-07,21.6,V,,69.7,V,U
2012-07-08,18.4,V,,68.1,V,U
2012-07-09,14.4,V,,68.6,V,U
2012-07-10,9.6,V,,73.8,V,U
2012-07-11,4.2,V,,35.0,V,U
2012-07-12,1.2,V,,20.0,V,U
2012-07-13,0.1,V,,,,
2012-07-14,0.0,E,,,,
2012-07-15,0.0,E,,,,
2012-07-16,0.0,E,,,,
2012-07-17,0.0,E,,,,
2012-07-18,0.0,E,,,,
2012-07-19,0.0,E,,,,
2012-07-20,0.0,E,,,,
2012-07-21,0.0,E,,,,
2012-07-22,0.0,E,,,,
2012-07-23,0.0,E,,,,
2012-07-24,0.0,E,,,,
2012-07-25,0.0,E,,,,
2012-07-26,0.0,E,,,,
2012-07-27,0.0,E,,,,
2012-07-28,0.0,E,,,,
2012-07-29,0.0,E,,,,
2012-07-30,0.0,E,,,,
2012-07-31,0.0,E,,,,
2012-08-01,0.0,E,,,,
2012-08-02,0.0,E,,,,
2012-08-03,0.0,E,,,,
2012-08-04,0.0,E,,,,
2012-08-05,0.0,E,,,,
2012-08-06,0.0,E,,,,
2012-08-07,0.0,E,,,,
2012-08-08,0.0,E,,,,
2012-08-09,0.0,E,,,,
2012-08-10,0.0,E,,,,
2012-08-11,0.0,E,,,,
2012-08-12,0.0,E,,,,
2012-08-13,0.0,E,,,,
2012-08-14,0.0,E,,,,
2012-08-15,0.0,E,,,,
2012-08-16,0.0,E,,,,
2012-08-17,0.0,E,,,,
2012-08-18,0.0,E,,,,
2012-08-19,0.0,E,,,,
2012-08-20,0.0,E,,,,
2012-08-21,0.0,E,,,,
2012-08-22,0.0,E,,,,
2012-08-23,0.0,E,,,,
2012-08-24,0.0,E,,,,
2012-08-25,0.0,E,,,,
2012-08-26,0.0,E,,,,
2012-08-27,0.0,E,,,,
2012-08-28,0.0,E,,,,
2012-08-29,0.0,E,,,,
2012-08-30,0.0,E,,,,
2012-08-31,0.0,E,,,,
2012-09-01,0.0,E,,,,
2012-09-02,0.0,E,,,,
2012-09-03,0.0,E,,,,
2012-09-04,0.0,E,,,,
2012-09-05,0.0,E,,,,
2012-09-06,0.0,E,,,,
2012-09-07,0.0,E,,,,
2012-09-08,0.0,E,,,,
2012-09-09,0.0,E,,,,
2012-09-10,0.0,E,,,,
2012-09-11,0.0,E,,,,
2012-09-12,0.0,E,,,,
2012-09-13,0.0,E,,,,
2012-09-14,0.0,E,,,,
2012-09-15,0.0,E,,,,
2012-09-16,0.0,E,,,,
2012-09-17,0.0,E,,,,
2012-09-18,0.0,E,,,,
2012-09-19,0.0,E,,,,
2012-09-20,0.0,E,,,,
2012-09-21,0.0,E,,,,
2012-09-22,0.0,E,,,,
2012-09-23,0.0,E,,,,
2012-09-24,0.0,E,,,,
2012-09-25,0.0,E,,,,
2012-09-26,0.0,E,,,,
2012-09-27,0.0,E,,,,
2012-09-28,0.0,E,,,,
2012-09-29,0.0,E,,,,
2012-09-30,0.0,E,,,,
2012-10-01,0.0,E,,,,
2012-10-02,0.0,E,,,,
2012-10-03,0.0,V,,,,
2012-10-04,0.0,V,,,,
2012-10-05,0.0,V,,,,
2012-10-06,0.0,V,,,,
2012-10-07,0.0,V,,,,
2012-10-08,0.0,V,,,,
2012-10-09,0.0,V,,,,
2012-10-10,0.0,V,,,,
2012-10-11,0.0,E,,,,
2012-10-12,0.0,E,,,,
2012-10-13,0.0,V,,,,
2012-10-14,0.0,V,,,,
2012-10-15,0.0,V,,,,
2012-10-16,0.0,V,,,,
2012-10-17,0.0,E,,,,
2012-10-18,0.0,E,,,,
2012-10-19,0.0,E,,,,
2012-10-20,0.3,V,,,,
2012-10-21,0.9,V,,,,
2012-10-22,1.2,V,,24.0,V,U
2012-10-23,1.3,V,,21.7,V,U
2012-10-24,1.7,V,,21.2,V,U
2012-10-25,1.7,V,,18.9,V,U
2012-10-26,1.7,V,,21.2,V,U
2012-10-27,2.4,V,,26.7,V,U
2012-10-28,1.9,V,,31.7,V,U
2012-10-29,1.4,V,,46.7,V,U
2012-10-30,0.3,V,,,,
2012-10-31,0.0,E,,,,
2012-11-01,0.0,E,,,,
2012-11-02,0.0,E,,,,
2012-11-03,0.0,E,,,,
2012-11-04,0.0,E,,,,
2012-11-05,0.0,V,,,,
2012-11-06,0.0,E,,,,
2012-11-07,0.0,E,,,,
2012-11-08,0.4,V,,,,
2012-11-09,1.2,V,,,,
2012-11-10,2.0,V,,,,
2012-11-11,2.7,V,,,,
2012-11-12,3.1,V,,51.7,V,U
2012-11-13,3.1,V,,62.0,V,U
2012-11-14,3.5,V,,70.0,V,U
2012-11-15,3.4,V,,56.7,V,U
2012-11-16,3.3,V,,66.0,V,U
2012-11-17,3.5,V,,58.3,V,U
2012-11-18,3.3,V,,82.5,V,U
2012-11-19,4.7,V,,27.6,V,U
2012-11-20,6.1,V,,33.9,V,U
2012-11-21,6.0,V,,35.3,V,U
2012-11-22,7.6,V,,25.3,V,U
2012-11-23,7.8,V,,27.9,V,U
2012-11-24,8.7,V,,31.1,V,U
2012-11-25,8.8,V,,32.6,V,U
2012-11-26,9.0,V,,33.3,V,U
2012-11-27,9.0,V,,34.6,V,U
2012-11-28,9.0,V,,34.6,V,U
2012-11-29,9.0,V,,36.0,V,U
2012-11-30,8.8,V,,36.7,V,U
2012-12-01,8.2,V,,35.7,V,U
2012-12-02,9.8,V,,36.3,V,U
2012-12-03,11.6,V,,31.4,V,U
2012-12-04,12.4,V,,34.4,V,U
2012-12-05,12.5,V,,39.1,V,U
2012-12-06,13.2,V,,33.8,V,U
2012-12-07,15.1,V,,25.6,V,U
2012-12-08,16.3,V,,26.3,V,U
2012-12-09,16.7,V,,27.4,V,U
2012-12-10,17.1,V,,29.0,V,U
2012-12-11,17.5,V,,30.2,E,U
2012-12-12,18.4,V,,28.8,V,U
2012-12-13,18.5,V,,30.8,V,U
2012-12-14,18.8,V,,31.3,V,U
2012-12-15,19.2,V,,30.5,V,U
2012-12-16,20.5,V,,27.3,V,U
2012-12-17,22.3,V,,26.2,V,U
2012-12-18,24.3,V,,25.6,V,U
2012-12-19,24.9,V,,26.8,V,U
2012-12-20,27.6,V,,26.0,V,U
2012-12-21,29.5,V,,27.1,V,U
2012-12-22,29.6,V,,28.7,V,U
2012-12-23,30.4,V,,29.0,V,U
2012-12-24,30.8,V,,30.5,V,U
2012-12-25,31.0,V,,30.4,V,U
2012-12-26,31.6,V,,31.0,V,U
2012-12-27,32.3,V,,30.8,V,U
2012-12-28,32.6,V,,31.6,V,U
2012-12-29,32.7,V,,32.7,V,U
2012-12-30,33.0,V,,33.0,V,U
2012-12-31,33.0,V,,33.7,V,U
2013-01-01,33.1,V,,34.5,V,U
2013-01-02,33.2,V,,35.3,V,U
2013-01-03,33.4,V,,35.9,V,U
2013-01-04,33.7,V,,36.2,V,U
2013-01-05,34.5,V,,37.1,V,U
2013-01-06,35.5,V,,35.9,V,U
2013-01-07,36.3,V,,35.2,V,U
2013-01-08,37.5,V,,34.7,V,U
2013-01-09,37.1,V,,34.7,V,U
2013-01-10,39.0,V,,35.1,V,U
2013-01-11,39.5,V,,36.6,V,U
2013-01-12,39.9,V,,38.4,V,U
2013-01-13,40.2,V,,39.4,V,U
2013-01-14,40.6,V,,40.6,V,U
2013-01-15,40.8,V,,40.8,V,U
2013-01-16,41.0,V,,41.0,V,U
2013-01-17,41.3,V,,42.1,V,U
2013-01-18,41.8,V,,43.1,V,U
2013-01-19,41.9,V,,43.2,V,U
2013-01-20,42.1,V,,43.9,V,U
2013-01-21,42.4,V,,44.2,V,U
2013-01-22,42.5,V,,44.7,V,U
2013-01-23,42.6,V,,45.3,V,U
2013-01-24,43.4,V,,43.4,V,U
2013-01-25,44.1,V,,43.2,V,U
2013-01-26,44.6,V,,44.6,V,U
2013-01-27,45.7,V,,41.2,V,U
2013-01-28,46.6,V,,39.8,V,U
2013-01-29,47.5,V,,38.6,V,U
2013-01-30,48.7,V,,39.3,V,U
2013-01-31,49.1,V,,41.3,V,U
2013-02-01,50.2,V,,43.3,V,U
2013-02-02,49.9,V,,44.2,V,U
2013-02-03,49.9,V,,45.0,V,U
2013-02-04,50.2,V,,44.8,V,U
2013-02-05,51.0,V,,45.1,V,U
2013-02-06,52.4,V,,44.0,V,U
2013-02-07,53.3,V,,43.0,V,U
2013-02-08,53.6,V,,43.6,V,U
2013-02-09,53.8,V,,44.5,V,U
